["port lower 1","LEFT"]
["port lower 2","RIGHT"]
["port upper 1","TOP"]
["port upper 2","TOP"]
("port upper 1","mode 1",1,"port upper 1",1,"transmission",4.82137e-13)
1.9359660086208747e+14 1.0496041549836344e-02 -3.6127571619853499e-01
1.9361596245833331e+14 1.0519389694402853e-02 -3.6113710401720844e-01
1.9363532405457916e+14 1.0538423360776976e-02 -3.6127571619853505e-01
1.9424053007916666e+14 8.6882634214497136e-03 -3.0936379571909844e-01
1.9486509769999997e+14 8.3538546529937953e-03 -5.0262003734913095e-02
1.9548966532083331e+14 4.8507094022245687e-03 -1.2252805948348285e-01
1.9611423294166666e+14 5.1555318907727781e-03 4.6621870289048373e-01
1.9673880056250000e+14 2.1184287040569259e-03 1.9069938684743473e-01
1.9736336818333331e+14 4.6707634171489079e-03 1.1529269174787282e+00
1.9798793580416666e+14 1.4960576782579091e-03 7.4478099514084739e-01
1.9861250342500000e+14 4.5834568352087646e-03 1.6383150727783615e+00
1.9923707104583331e+14 1.1260529883207874e-03 -6.9250633844892195e-01
1.9986163866666666e+14 2.1021312310589824e-03 -3.6830023159248850e+00
