["port1","LEFT"]
["port2","RIGHT"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission",2.18625e-12)
(23, 3)
1.9378814902046784e+14 1.7067285528324507e-04 -3.0337849239700128e+00
1.9380752783536988e+14 1.6563363630808163e-04 -3.0335580923543586e+00
1.9413252214473684e+14 8.1753682032425546e-05 -2.8725558664613677e+00
1.9447689526900584e+14 3.6611436914573923e-05 -1.2644335839036911e+00
1.9482126839327488e+14 1.1950488794298560e-04 -5.8018963735503859e-01
1.9516564151754388e+14 2.1006953265461514e-04 -5.4061067113370231e-01
1.9551001464181288e+14 3.0458999822928381e-04 -5.5849595999822699e-01
1.9585438776608188e+14 4.0102695187453250e-04 -6.1306003075064630e-01
1.9619876089035088e+14 4.9457359687871052e-04 -6.6921493845100266e-01
1.9654313401461991e+14 5.9358298635830802e-04 -7.2890380215769268e-01
1.9688750713888891e+14 6.9076149144810597e-04 -7.9628022415187105e-01
1.9723188026315791e+14 7.8790860098846259e-04 -8.5892255080741464e-01
