["port lower 1","LEFT"]
1.8924398911249997e+14 2.0732148326431648e-02 2.9781712965586049e+00
1.8986855673333331e+14 2.7837431033623832e-02 2.8227423542328491e+00
1.9049312435416662e+14 2.2059009737120095e-02 2.8645826179171774e+00
1.9111769197499997e+14 1.6850984531073095e-02 3.4415331764242145e+00
1.9174225959583331e+14 1.6242031397536213e-02 3.4031845343091573e+00
1.9236682721666666e+14 1.2410906265491021e-02 2.7102429525155229e+00
1.9299139483749997e+14 9.8655907250228131e-03 2.4802653660272544e+00
1.9361596245833331e+14 9.9408270107697455e-03 2.8806574103223275e+00
1.9424053007916666e+14 9.5341669837739392e-03 2.7240727454778089e+00
1.9486509769999997e+14 8.5039597892235842e-03 2.2492895951910463e+00
1.9548966532083331e+14 9.1236712754868918e-03 2.2473610828426422e+00
1.9611423294166666e+14 8.6815540668711260e-03 2.3357900057004297e+00
1.9673880056250000e+14 5.9510515469982589e-03 1.8562566942840921e+00
1.9736336818333331e+14 7.8898097870889802e-03 1.3094476560456934e+00
1.9798793580416666e+14 1.1290484001373991e-02 1.4719204834264161e+00
1.9861250342500000e+14 1.2598174311889672e-02 1.5678762986173786e+00
1.9923707104583331e+14 1.2665313598221361e-02 1.3712711565361142e+00
1.9986163866666666e+14 1.5469961043981515e-02 1.2754656078480402e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.9955260262516909e-04 1.2441141984480755e+00
1.8799485387083331e+14 8.9941904739106648e-04 6.8170008729014409e-02
1.8861942149166662e+14 1.5404051603509670e-03 3.0145312082520475e+00
1.8924398911249997e+14 7.6813646763396008e-04 1.7955438435497126e+00
1.8986855673333331e+14 1.8482905402964116e-03 4.7695104911516539e+00
1.9049312435416662e+14 4.2895895142506607e-04 3.4880752572968681e+00
1.9111769197499997e+14 1.8145651382489572e-03 6.5726672982626999e+00
1.9174225959583331e+14 1.4458764873669311e-04 3.9926508809543697e+00
1.9236682721666666e+14 1.5144990681757356e-03 2.1765292940597223e+00
1.9299139483749997e+14 5.6275337121786898e-04 4.8801735063777247e+00
1.9361596245833331e+14 1.1644279494764647e-03 4.2611492933074366e+00
1.9424053007916666e+14 1.0700139831417333e-03 6.6410775146923582e+00
1.9486509769999997e+14 1.0337184298439301e-03 6.4355213692240270e+00
1.9548966532083331e+14 1.2974159360851552e-03 8.5015664270617997e+00
1.9611423294166666e+14 8.3810701693334193e-04 8.4083417948333921e+00
1.9673880056250000e+14 1.1649629451185599e-03 1.0619856679552225e+01
1.9736336818333331e+14 3.4741083429626807e-04 1.0493085350869453e+01
1.9798793580416666e+14 1.2078286234512747e-03 1.3050858204700830e+01
1.9861250342500000e+14 3.1604190160316033e-04 1.4191349801415045e+01
1.9923707104583331e+14 1.4306852593386856e-03 1.5251940049294742e+01
1.9986163866666666e+14 4.4331064240797207e-04 1.6255702201306420e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.5220133386894641e-01 -2.7997656478184871e+00
1.8799485387083331e+14 6.1142914900871381e-01 -3.5957082710906935e-01
1.8861942149166662e+14 5.6465173809454250e-01 2.1027766986495768e+00
1.8924398911249997e+14 5.1159724982330557e-01 4.5872108536431107e+00
1.8986855673333331e+14 4.5240163811609485e-01 7.0937967538958020e+00
1.9049312435416662e+14 3.8727011168438669e-01 9.6223479516813324e+00
1.9111769197499997e+14 3.1655887642036190e-01 1.2172812178409092e+01
1.9174225959583331e+14 2.4081080654676459e-01 1.4744866620712505e+01
1.9236682721666666e+14 1.6058834992146129e-01 1.7337558834703060e+01
1.9299139483749997e+14 7.6423253983199949e-02 1.9947367547271057e+01
1.9361596245833331e+14 1.1042347272533254e-02 1.9521486006870191e+01
1.9424053007916666e+14 1.0072472848870231e-01 2.2114794579588942e+01
1.9486509769999997e+14 1.9148580953010544e-01 2.4787715978479852e+01
1.9548966532083331e+14 2.8219289582881446e-01 2.7483941936893942e+01
1.9611423294166666e+14 3.7184261853471900e-01 3.0201137506461244e+01
1.9673880056250000e+14 4.5927464150558162e-01 3.2938167483883610e+01
1.9736336818333331e+14 5.4312278437589101e-01 3.5694574181327610e+01
1.9798793580416666e+14 6.2209509183918665e-01 3.8470343718358350e+01
1.9861250342500000e+14 6.9509789683723133e-01 4.1265216568572178e+01
1.9923707104583331e+14 7.6098064355183248e-01 4.4078767024499058e+01
1.9986163866666666e+14 8.1870419101381553e-01 4.6910734720834043e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.5211114326710151e-01 -2.7991849367752368e+00
1.8799485387083331e+14 6.1139531861730456e-01 -3.5906880022752952e-01
1.8861942149166662e+14 5.6459568411204242e-01 2.1032441302918259e+00
1.8924398911249997e+14 5.1149880655451418e-01 4.5876985597375892e+00
1.8986855673333331e+14 4.5225703641408876e-01 7.0943087425940092e+00
1.9049312435416662e+14 3.8716658705334905e-01 9.6227655471506957e+00
1.9111769197499997e+14 3.1648888004153675e-01 1.2172982461114678e+01
1.9174225959583331e+14 2.4073849383587348e-01 1.4745049664802584e+01
1.9236682721666666e+14 1.6054592963540645e-01 1.7338004936846076e+01
1.9299139483749997e+14 7.6425961386968791e-02 1.9947938190072204e+01
1.9361596245833331e+14 1.1021734907789666e-02 1.9521525485526691e+01
1.9424053007916666e+14 1.0070265160450137e-01 2.2114837180349202e+01
1.9486509769999997e+14 1.9144814000424445e-01 2.4787720374657752e+01
1.9548966532083331e+14 2.8211962637309723e-01 2.7483995673856992e+01
1.9611423294166666e+14 3.7176421998720210e-01 3.0201202490616307e+01
1.9673880056250000e+14 4.5921621691988490e-01 3.2938172035599564e+01
1.9736336818333331e+14 5.4306242845424813e-01 3.5694593350919590e+01
1.9798793580416666e+14 6.2203439299408048e-01 3.8470401940602152e+01
1.9861250342500000e+14 6.9503586093128944e-01 4.1265258709649032e+01
1.9923707104583331e+14 7.6094008098401245e-01 4.4078805399664127e+01
1.9986163866666666e+14 8.1870304834761298e-01 4.6910778094517880e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.2893714700408189e-03 7.5028727462792355e-01
1.8799485387083331e+14 1.9577633215185916e-03 -8.0090243950747408e-01
1.8861942149166662e+14 2.9278710522778052e-03 -3.0848713528362413e+00
1.8924398911249997e+14 1.8742517751927899e-03 -4.5392872649978875e+00
1.8986855673333331e+14 2.2789354516933196e-03 -7.4019618196371875e+00
1.9049312435416662e+14 1.2639275870585920e-03 -8.5785592127109496e+00
1.9111769197499997e+14 1.5327422207398048e-03 -5.5400679575982430e+00
1.9174225959583331e+14 6.0654116373399115e-04 -5.9154753296165321e+00
1.9236682721666666e+14 8.0828014160195258e-04 -3.6567594008577160e+00
1.9299139483749997e+14 1.0163294720312917e-03 -2.4515145985299478e+00
1.9361596245833331e+14 5.1651126551080560e-04 -2.6259287066512700e+00
1.9424053007916666e+14 1.7843987869290943e-03 7.7639356536585991e-02
1.9486509769999997e+14 9.7141989582560570e-04 -6.8142333984597714e-01
1.9548966532083331e+14 1.8800933336470347e-03 2.4021168362924183e+00
1.9611423294166666e+14 1.1186716952487504e-03 1.6943373812684464e+00
1.9673880056250000e+14 1.4478027641517408e-03 4.6375897812617453e+00
1.9736336818333331e+14 6.7807110857142532e-04 4.0424029126050636e+00
1.9798793580416666e+14 1.3088060772221985e-03 6.8878088489605025e+00
1.9861250342500000e+14 2.8600805650805299e-04 6.8969813347102722e+00
1.9923707104583331e+14 1.4772667554935218e-03 9.1436129049260497e+00
1.9986163866666666e+14 4.7465021170115679e-04 9.4555627411478120e+00
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.6243315430070798e-02 3.0027362998526801e+00
1.8799485387083331e+14 2.7399215676404114e-02 2.8951962892737892e+00
1.8861942149166662e+14 2.1873019708690773e-02 2.8666735365400910e+00
1.8924398911249997e+14 2.2419425059218116e-02 2.9822113063934701e+00
1.8986855673333331e+14 2.2166669435519034e-02 2.8427198044259545e+00
1.9049312435416662e+14 1.9245042888445727e-02 2.8224159552249790e+00
1.9111769197499997e+14 1.8638041888051425e-02 2.8708276764683149e+00
1.9174225959583331e+14 1.8676085009779159e-02 2.8390546666170322e+00
1.9236682721666666e+14 1.6575753583406239e-02 2.7579599148561482e+00
1.9299139483749997e+14 1.4522826089408613e-02 2.8096911789669328e+00
1.9361596245833331e+14 1.4371508656655622e-02 2.7383448294640611e+00
1.9424053007916666e+14 1.2705872117188280e-02 2.6225424658770038e+00
1.9486509769999997e+14 1.2177020135544373e-02 2.5517432886202678e+00
1.9548966532083331e+14 1.0909709006354060e-02 2.4542615647092592e+00
1.9611423294166666e+14 1.1014064955187367e-02 2.5017234182076584e+00
1.9673880056250000e+14 1.1280264403321605e-02 2.2356106005994314e+00
1.9736336818333331e+14 7.7242091505278663e-03 2.0951724104484164e+00
1.9798793580416666e+14 9.3415172495400212e-03 2.2580302551203810e+00
1.9861250342500000e+14 1.1348050649454280e-02 1.7744375641761185e+00
1.9923707104583331e+14 7.9659783240226129e-03 1.5414193251991850e+00
1.9986163866666666e+14 1.0096208057096691e-02 1.8768597008296575e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.8734671114099066e-01 -1.4642087025298802e+00
1.8799485387083331e+14 7.2990800768695208e-01 6.7072807256558276e-01
1.8861942149166662e+14 7.7180059561767678e-01 2.8296306381113809e+00
1.8924398911249997e+14 8.1223467124105642e-01 5.0119649697462618e+00
1.8986855673333331e+14 8.5058934794326480e-01 7.2168478569878278e+00
1.9049312435416662e+14 8.8574706339439213e-01 9.4431937784141198e+00
1.9111769197499997e+14 9.1638955692146162e-01 1.1690569954273190e+01
1.9174225959583331e+14 9.4155306684504703e-01 1.3958772942372981e+01
1.9236682721666666e+14 9.6059033305960506e-01 1.6247373863947185e+01
1.9299139483749997e+14 9.7282746172379941e-01 1.8555642779513121e+01
1.9361596245833331e+14 9.7746851814042046e-01 2.0882890798784121e+01
1.9424053007916666e+14 9.7373206891320119e-01 2.3228539792792024e+01
1.9486509769999997e+14 9.6106143850554016e-01 2.5592172482068225e+01
1.9548966532083331e+14 9.3926782330757252e-01 2.7973192706928614e+01
1.9611423294166666e+14 9.0819401739209660e-01 3.0370729225875010e+01
1.9673880056250000e+14 8.6780691864839665e-01 3.2783829586715058e+01
1.9736336818333331e+14 8.1828675884219138e-01 3.5211339202851960e+01
1.9798793580416666e+14 7.6009276989085528e-01 3.7651804209078414e+01
1.9861250342500000e+14 6.9395268716442271e-01 4.0103028052996684e+01
1.9923707104583331e+14 6.2073022102752284e-01 4.2561750343402025e+01
1.9986163866666666e+14 5.4174403395808080e-01 4.5022933080808578e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.2893199536678142e-03 7.5025105993831698e-01
1.8799485387083331e+14 1.9577875252353252e-03 -8.0089338196518101e-01
1.8861942149166662e+14 2.9278620088623824e-03 -3.0848893779724031e+00
1.8924398911249997e+14 1.8743050502006615e-03 -4.5392630720262286e+00
1.8986855673333331e+14 2.2790416888424712e-03 -7.4019464849864560e+00
1.9049312435416662e+14 1.2639510924030708e-03 -8.5785808150132752e+00
1.9111769197499997e+14 1.5327366261107644e-03 -5.5400653769010386e+00
1.9174225959583331e+14 6.0658326266033896e-04 -5.9153926429177233e+00
1.9236682721666666e+14 8.0826351774628674e-04 -3.6567232917700201e+00
1.9299139483749997e+14 1.0163058953732095e-03 -2.4515208186615678e+00
1.9361596245833331e+14 5.1654665403482337e-04 -2.6259326496762188e+00
1.9424053007916666e+14 1.7843564064859597e-03 7.7607561789265353e-02
1.9486509769999997e+14 9.7140719285179506e-04 -6.8127876648494889e-01
1.9548966532083331e+14 1.8800810880598062e-03 2.4021384844211102e+00
1.9611423294166666e+14 1.1186362102980358e-03 1.6943753192966335e+00
1.9673880056250000e+14 1.4478002290105269e-03 4.6375976941333539e+00
1.9736336818333331e+14 6.7804570415749095e-04 4.0423191227983466e+00
1.9798793580416666e+14 1.3087985448498461e-03 6.8877267959246442e+00
1.9861250342500000e+14 2.8603789812224221e-04 6.8973231359437968e+00
1.9923707104583331e+14 1.4772247673379543e-03 9.1436458897004087e+00
1.9986163866666666e+14 4.7470546718501362e-04 9.4556763839844358e+00
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.5211118868836560e-01 -2.7991846656456438e+00
1.8799485387083331e+14 6.1139534461792377e-01 -3.5906859832012344e-01
1.8861942149166662e+14 5.6459573711006084e-01 2.1032443269967520e+00
1.8924398911249997e+14 5.1149883502008953e-01 4.5876987909859244e+00
1.8986855673333331e+14 4.5225705982895076e-01 7.0943089497378127e+00
1.9049312435416662e+14 3.8716663038971927e-01 9.6227657823731096e+00
1.9111769197499997e+14 3.1648891925015854e-01 1.2172982885750704e+01
1.9174225959583331e+14 2.4073849778190826e-01 1.4745050201146862e+01
1.9236682721666666e+14 1.6054591552739816e-01 1.7338005688923399e+01
1.9299139483749997e+14 7.6425905069139932e-02 1.9947939363937348e+01
1.9361596245833331e+14 1.1021798633193729e-02 1.9521521822968666e+01
1.9424053007916666e+14 1.0070268991884024e-01 2.2114836910251178e+01
1.9486509769999997e+14 1.9144817034878420e-01 2.4787720111824296e+01
1.9548966532083331e+14 2.8211968078156352e-01 2.7483995316445309e+01
1.9611423294166666e+14 3.7176431110503788e-01 3.0201202285643788e+01
1.9673880056250000e+14 4.5921636528636084e-01 3.2938171905160267e+01
1.9736336818333331e+14 5.4306263728969051e-01 3.5694593280020264e+01
1.9798793580416666e+14 6.2203466306233335e-01 3.8470401909145544e+01
1.9861250342500000e+14 6.9503618416252300e-01 4.1265258643640863e+01
1.9923707104583331e+14 7.6094035478380828e-01 4.4078805273922406e+01
1.9986163866666666e+14 8.1870325908523456e-01 4.6910777938335940e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.8757166742503140e-01 -1.4638262752199729e+00
1.8799485387083331e+14 7.3013174599295183e-01 6.7107284775175258e-01
1.8861942149166662e+14 7.7202580872557114e-01 2.8299418924989750e+00
1.8924398911249997e+14 8.1246545379745738e-01 5.0122426960983670e+00
1.8986855673333331e+14 8.5082608022012562e-01 7.2170912687269722e+00
1.9049312435416662e+14 8.8598541312465584e-01 9.4434032927610971e+00
1.9111769197499997e+14 9.1662664987039522e-01 1.1690748470812251e+01
1.9174225959583331e+14 9.4178954484251987e-01 1.3958926274715777e+01
1.9236682721666666e+14 9.6083067654477183e-01 1.6247503774290408e+01
1.9299139483749997e+14 9.7307248051856965e-01 1.8555751540634454e+01
1.9361596245833331e+14 9.7771315937995718e-01 2.0882980303507352e+01
1.9424053007916666e+14 9.7397542312035923e-01 2.3228613524387338e+01
1.9486509769999997e+14 9.6130455416801197e-01 2.5592236397063207e+01
1.9548966532083331e+14 9.3951250273670439e-01 2.7973246813563048e+01
1.9611423294166666e+14 9.0844021757702476e-01 3.0370777412851311e+01
1.9673880056250000e+14 8.6805201163722934e-01 3.2783876946669395e+01
1.9736336818333331e+14 8.1852790964664190e-01 3.5211390303024288e+01
1.9798793580416666e+14 7.6032737423165364e-01 3.7651860762132173e+01
1.9861250342500000e+14 6.9417852939911417e-01 4.0103089494881139e+01
1.9923707104583331e+14 6.2094572024201300e-01 4.2561818168954950e+01
1.9986163866666666e+14 5.4194712294257563e-01 4.5023012765023388e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5872655404827655e-02 2.9739676891322966e+00
1.8799485387083331e+14 2.7128824098573971e-02 2.8676230595362182e+00
1.8861942149166662e+14 2.1643306697043223e-02 2.8333858895165451e+00
1.8924398911249997e+14 2.2124316307352534e-02 2.9525057006517876e+00
1.8986855673333331e+14 2.1976544693639195e-02 2.8126769797914335e+00
1.9049312435416662e+14 1.9077547966478651e-02 2.7892759621360494e+00
1.9111769197499997e+14 1.8446604610101287e-02 2.8387322919513842e+00
1.9174225959583331e+14 1.8508823535275783e-02 2.8083478965756390e+00
1.9236682721666666e+14 1.6455936713798056e-02 2.7245315185209589e+00
1.9299139483749997e+14 1.4374014742486648e-02 2.7739098206363497e+00
1.9361596245833331e+14 1.4255836798769250e-02 2.7035158160366164e+00
1.9424053007916666e+14 1.2640005899884418e-02 2.5844001694815368e+00
1.9486509769999997e+14 1.2133603431136475e-02 2.5135285498823121e+00
1.9548966532083331e+14 1.0896072910997810e-02 2.4134807112501693e+00
1.9611423294166666e+14 1.0962650812073968e-02 2.4630898457132657e+00
1.9673880056250000e+14 1.1319334812365760e-02 2.1992580006854445e+00
1.9736336818333331e+14 7.7993697870713894e-03 2.0445308852478283e+00
1.9798793580416666e+14 9.3268546321516287e-03 2.2160506685252277e+00
1.9861250342500000e+14 1.1490202811651608e-02 1.7429863430846344e+00
1.9923707104583331e+14 8.1675888363516632e-03 1.5008047646924221e+00
1.9986163866666666e+14 1.0153024745820721e-02 1.8389281886550359e+00
