["port lower 1","LEFT"]
1.8861942149166662e+14 1.7179520740465807e-02 -3.1340917729257560e+00
1.8924398911249997e+14 2.3002148587378785e-02 -3.5415181423945183e+00
1.8986855673333331e+14 1.9862477373057338e-02 -3.5021165241966759e+00
1.9049312435416662e+14 2.8361700502847528e-02 -3.1591177191078739e+00
1.9111769197499997e+14 1.6775357796595638e-02 -3.1716681596146121e+00
1.9174225959583331e+14 1.4172998202879854e-02 -2.6550776733996964e+00
1.9236682721666666e+14 1.1603156690304046e-02 -3.7554886556273250e+00
1.9299139483749997e+14 8.3657844810543849e-03 -3.6043957245361127e+00
1.9361596245833331e+14 1.5141810500331469e-02 -3.5455777846553418e+00
1.9424053007916666e+14 6.7760177050238783e-03 -3.7027263311827228e+00
1.9486509769999997e+14 7.9643470545419127e-03 -3.6902795524014813e+00
1.9548966532083331e+14 1.0057020320803618e-02 -4.3173288071567564e+00
1.9611423294166666e+14 8.5987961925896184e-03 -3.9561131719337714e+00
1.9673880056250000e+14 7.8935112765953601e-03 -4.2409960623279552e+00
1.9736336818333331e+14 6.5424655739995717e-03 -4.7532470905620396e+00
1.9798793580416666e+14 1.0880321655452500e-02 -4.7885233888614644e+00
1.9861250342500000e+14 1.0647884810102393e-02 -4.8960003049656908e+00
1.9923707104583331e+14 1.2003553849134995e-02 -4.8919430806109814e+00
1.9986163866666666e+14 1.6499989494195812e-02 -5.0904657619379758e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.1344221168013291e-04 -3.0425168241095748e+00
1.8799485387083331e+14 1.4336469663839488e-03 -5.8711296786219593e+00
1.8861942149166662e+14 1.8823338512944936e-03 -3.4996256292182766e+00
1.8924398911249997e+14 6.9657672817439661e-04 -8.7330361552054403e-01
1.8986855673333331e+14 1.4736100588744888e-03 -2.8712710832864876e+00
1.9049312435416662e+14 2.0571445486071453e-03 -5.9790832535053340e-01
1.9111769197499997e+14 7.3622316977948869e-04 1.8302349111474552e+00
1.9174225959583331e+14 1.2542547881197383e-03 1.6225439760577190e-01
1.9236682721666666e+14 1.8207636262291137e-03 2.4752880979998877e+00
1.9299139483749997e+14 8.8270123128138776e-04 4.8745542435093103e+00
1.9361596245833331e+14 7.2415131754677590e-04 3.4813512865696650e+00
1.9424053007916666e+14 1.7285240000942564e-03 5.7975169573379786e+00
1.9486509769999997e+14 1.1185681302851066e-03 7.7387965194534676e+00
1.9548966532083331e+14 7.3153589258563871e-04 7.2291536049439049e+00
1.9611423294166666e+14 1.5654288367197582e-03 8.9435855750787088e+00
1.9673880056250000e+14 8.1587298023160166e-04 1.0891338216497388e+01
1.9736336818333331e+14 3.5663899458384133e-04 1.0486818913267825e+01
1.9798793580416666e+14 1.0640204298203871e-03 1.2568613764353291e+01
1.9861250342500000e+14 1.0499362743450382e-03 1.4523406714494001e+01
1.9923707104583331e+14 5.2631137790173639e-04 1.5062985984962612e+01
1.9986163866666666e+14 1.1758493426455594e-03 1.6020416995904949e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.2761472665034232e-01 -2.3648380185902145e+00
1.8799485387083331e+14 7.0451301554420931e-01 -3.6385207121592145e-01
1.8861942149166662e+14 6.7753193295911507e-01 1.6553265465010836e+00
1.8924398911249997e+14 6.4630988736958872e-01 3.6927710876476678e+00
1.8986855673333331e+14 6.1097191340362822e-01 5.7485051474403868e+00
1.9049312435416662e+14 5.7150911771594948e-01 7.8225885694463173e+00
1.9111769197499997e+14 5.2815646552883011e-01 9.9147235927949584e+00
1.9174225959583331e+14 4.8096953046017926e-01 1.2024721574748428e+01
1.9236682721666666e+14 4.3008013404605205e-01 1.4152227794834634e+01
1.9299139483749997e+14 3.7559443603079584e-01 1.6297105555436495e+01
1.9361596245833331e+14 3.1775112155596713e-01 1.8459087802235381e+01
1.9424053007916666e+14 2.5680758492784111e-01 2.0637826189275863e+01
1.9486509769999997e+14 1.9308018620702636e-01 2.2832735696929532e+01
1.9548966532083331e+14 1.2693217420359967e-01 2.5042846217957933e+01
1.9611423294166666e+14 5.8871877878734102e-02 2.7263264568259146e+01
1.9673880056250000e+14 1.0618053312529683e-02 2.6480739329307095e+01
1.9736336818333331e+14 8.0898033240662040e-02 2.8660979035038103e+01
1.9798793580416666e+14 1.5169108328747832e-01 3.0934078623889580e+01
1.9861250342500000e+14 2.2245943356095352e-01 3.3226132335818903e+01
1.9923707104583331e+14 2.9256483439277353e-01 3.5534399133629080e+01
1.9986163866666666e+14 3.6140806592695113e-01 3.7858410282390849e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.2747668096170359e-01 -2.3643433399051039e+00
1.8799485387083331e+14 7.0445827354526647e-01 -3.6333846015733540e-01
1.8861942149166662e+14 6.7746484934054585e-01 1.6557848628669336e+00
1.8924398911249997e+14 6.4622304993950519e-01 3.6932924281728825e+00
1.8986855673333331e+14 6.1085294796805756e-01 5.7489545365219268e+00
1.9049312435416662e+14 5.7129089535045197e-01 7.8228802936691597e+00
1.9111769197499997e+14 5.2803255098021795e-01 9.9150162768903130e+00
1.9174225959583331e+14 4.8089222281238631e-01 1.2024831256256096e+01
1.9236682721666666e+14 4.3000779213601187e-01 1.4152466050337997e+01
1.9299139483749997e+14 3.7553173470186613e-01 1.6297262337162685e+01
1.9361596245833331e+14 3.1766030905759302e-01 1.8459330571583404e+01
1.9424053007916666e+14 2.5676654543649186e-01 2.0638063452076960e+01
1.9486509769999997e+14 1.9306101060834555e-01 2.2832855944857400e+01
1.9548966532083331e+14 1.2693133791646169e-01 2.5042842213359389e+01
1.9611423294166666e+14 5.8868358669394827e-02 2.7263242189771329e+01
1.9673880056250000e+14 1.0608277167834848e-02 2.6479719462147465e+01
1.9736336818333331e+14 8.0879097779492273e-02 2.8660844175508604e+01
1.9798793580416666e+14 1.5167376753148404e-01 3.0934074904036159e+01
1.9861250342500000e+14 2.2244013251534286e-01 3.3226130936050339e+01
1.9923707104583331e+14 2.9253200390868039e-01 3.5534393399610984e+01
1.9986163866666666e+14 3.6137976047196663e-01 3.7858465705176393e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3972569547791736e-03 2.0389200017900841e+00
1.8799485387083331e+14 2.4595702560541214e-03 -3.0476422410257964e-01
1.8861942149166662e+14 3.0891063007794962e-03 2.7621564489027430e+00
1.8924398911249997e+14 1.4937727158614786e-03 5.5181946439300953e+00
1.8986855673333331e+14 2.4623672124782048e-03 3.0388968684150903e+00
1.9049312435416662e+14 3.6782110272073915e-03 5.8398223418595121e+00
1.9111769197499997e+14 2.2525712811697256e-03 3.1634944633179751e+00
1.9174225959583331e+14 3.2705279051612004e-03 6.8544699986308966e-01
1.9236682721666666e+14 1.8442916966618286e-03 -2.4288181177608581e+00
1.9299139483749997e+14 1.3120129920810063e-03 -3.6563995864594636e+00
1.9361596245833331e+14 1.0641079816853490e-03 -7.2806622027370094e-01
1.9424053007916666e+14 1.2704164748906070e-03 -1.1420872341719219e+00
1.9486509769999997e+14 1.4605112181533314e-03 1.1899712804453755e+00
1.9548966532083331e+14 4.9097647882537525e-04 1.4341371001406045e+00
1.9611423294166666e+14 1.1124002527703218e-03 2.3970329160855304e+00
1.9673880056250000e+14 1.4806343388576440e-03 4.2464165982731208e+00
1.9736336818333331e+14 3.3094960629912910e-04 1.3123070796461684e+00
1.9798793580416666e+14 1.3674120411409168e-03 -4.6059239483303127e-01
1.9861250342500000e+14 1.2755661149850758e-03 1.9616776137915855e+00
1.9923707104583331e+14 4.7893183018686087e-04 3.1862772878546388e+00
1.9986163866666666e+14 1.0287084719335980e-03 2.8275541091662508e+00
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5620808159046632e-02 2.8872364159648845e+00
1.8799485387083331e+14 2.6677017790140700e-02 2.9454040916038751e+00
1.8861942149166662e+14 2.2203336713347371e-02 2.9151099638306222e+00
1.8924398911249997e+14 2.3636963816762811e-02 2.8890161706953985e+00
1.8986855673333331e+14 1.9836414728892977e-02 2.9036619205719405e+00
1.9049312435416662e+14 2.0927979133436560e-02 2.8198894933928575e+00
1.9111769197499997e+14 1.8342002029739790e-02 2.8733357872550864e+00
1.9174225959583331e+14 1.8448655617883725e-02 2.7895715910314749e+00
1.9236682721666666e+14 1.6230459261947917e-02 2.8422680411450458e+00
1.9299139483749997e+14 1.5573132005379719e-02 2.7530760061403146e+00
1.9361596245833331e+14 1.3405916372908980e-02 2.7436788989401055e+00
1.9424053007916666e+14 1.3274472332593512e-02 2.6295709875237661e+00
1.9486509769999997e+14 1.1406589745414785e-02 2.5653503482187276e+00
1.9548966532083331e+14 1.2188939350480467e-02 2.4742695953048108e+00
1.9611423294166666e+14 9.9977704256343052e-03 2.4073821671932558e+00
1.9673880056250000e+14 1.1010677648398533e-02 2.3171789782840122e+00
1.9736336818333331e+14 8.3815115061738610e-03 2.1846944074888759e+00
1.9798793580416666e+14 1.0093301205884878e-02 2.0449359826706930e+00
1.9861250342500000e+14 8.1463933855437758e-03 1.8310969263689196e+00
1.9923707104583331e+14 1.0812338195299667e-02 1.7648490261832619e+00
1.9986163866666666e+14 9.2396183856703964e-03 1.5900936170567064e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.0442285329120915e-01 -9.3600818837227517e-01
1.8799485387083331e+14 6.3813947265129800e-01 7.6030476412965564e-01
1.8861942149166662e+14 6.7274126270474288e-01 2.4764195001738867e+00
1.8924398911249997e+14 7.0782755943875642e-01 4.2118520546994933e+00
1.8986855673333331e+14 7.4317694423784753e-01 5.9658063028083141e+00
1.9049312435416662e+14 7.7805586244309388e-01 7.7376810748378366e+00
1.9111769197499997e+14 8.1183127321964144e-01 9.5269367667258926e+00
1.9174225959583331e+14 8.4373030714427699e-01 1.1333483316242884e+01
1.9236682721666666e+14 8.7332647074720782e-01 1.3157090532426377e+01
1.9299139483749997e+14 9.0023970992871283e-01 1.4997531182344140e+01
1.9361596245833331e+14 9.2418296683023349e-01 1.6854294515033974e+01
1.9424053007916666e+14 9.4465468854911094e-01 1.8726903400883842e+01
1.9486509769999997e+14 9.6116370286610064e-01 2.0614943258150635e+01
1.9548966532083331e+14 9.7318989567576042e-01 2.2518153267669096e+01
1.9611423294166666e+14 9.8047026325916464e-01 2.4436280756450987e+01
1.9673880056250000e+14 9.8275132535349030e-01 2.6369020685786467e+01
1.9736336818333331e+14 9.7988691059938660e-01 2.8315984005623282e+01
1.9798793580416666e+14 9.7164550733779886e-01 3.0276804895805085e+01
1.9861250342500000e+14 9.5792477224783834e-01 3.2251128649873515e+01
1.9923707104583331e+14 9.3869100752245493e-01 3.4238602940483915e+01
1.9986163866666666e+14 9.1402285945599548e-01 3.6238789985101889e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3972041616983695e-03 2.0389226880068758e+00
1.8799485387083331e+14 2.4595766933373118e-03 -3.0477518459415381e-01
1.8861942149166662e+14 3.0891361502072426e-03 2.7621293399552389e+00
1.8924398911249997e+14 1.4938190256019021e-03 5.5181608515178917e+00
1.8986855673333331e+14 2.4624058694135481e-03 3.0388985404032915e+00
1.9049312435416662e+14 3.6782804019439967e-03 5.8398319563509160e+00
1.9111769197499997e+14 2.2526175635589909e-03 3.1634770488576716e+00
1.9174225959583331e+14 3.2704998769863499e-03 6.8543275964130990e-01
1.9236682721666666e+14 1.8442657212916934e-03 -2.4288270913080137e+00
1.9299139483749997e+14 1.3120135323795470e-03 -3.6564263236623709e+00
1.9361596245833331e+14 1.0641174529020059e-03 -7.2813371612884548e-01
1.9424053007916666e+14 1.2703608806342200e-03 -1.1420386868963028e+00
1.9486509769999997e+14 1.4604347379387835e-03 1.1899833374650244e+00
1.9548966532083331e+14 4.9099464028911049e-04 1.4340037538070576e+00
1.9611423294166666e+14 1.1124635055161246e-03 2.3970088737206350e+00
1.9673880056250000e+14 1.4806748920690672e-03 4.2463795911264359e+00
1.9736336818333331e+14 3.3089674824122219e-04 1.3121007864066296e+00
1.9798793580416666e+14 1.3673656309923677e-03 -4.6057504327862592e-01
1.9861250342500000e+14 1.2755623482507781e-03 1.9616703807001310e+00
1.9923707104583331e+14 4.7890779021935289e-04 3.1863733099539480e+00
1.9986163866666666e+14 1.0287972316445730e-03 2.8275231749422738e+00
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.2747684273108881e-01 -2.3643432842610319e+00
1.8799485387083331e+14 7.0445842918560020e-01 -3.6333835453575969e-01
1.8861942149166662e+14 6.7746498019414170e-01 1.6557849972476184e+00
1.8924398911249997e+14 6.4622316346535424e-01 3.6932925422488072e+00
1.8986855673333331e+14 6.1085305715502258e-01 5.7489546617399654e+00
1.9049312435416662e+14 5.7129101155451278e-01 7.8228804776076641e+00
1.9111769197499997e+14 5.2803263736414396e-01 9.9150164980843734e+00
1.9174225959583331e+14 4.8089228639877479e-01 1.2024831487986221e+01
1.9236682721666666e+14 4.3000782787793651e-01 1.4152466276687139e+01
1.9299139483749997e+14 3.7553174173753362e-01 1.6297262516483599e+01
1.9361596245833331e+14 3.1766030452339489e-01 1.8459330682972997e+01
1.9424053007916666e+14 2.5676655885553173e-01 2.0638063508670648e+01
1.9486509769999997e+14 1.9306101688297680e-01 2.2832855815087029e+01
1.9548966532083331e+14 1.2693137694337595e-01 2.5042842086566811e+01
1.9611423294166666e+14 5.8868397411505957e-02 2.7263242226816502e+01
1.9673880056250000e+14 1.0608245672070239e-02 2.6479717039057935e+01
1.9736336818333331e+14 8.0879087282398648e-02 2.8660843772857696e+01
1.9798793580416666e+14 1.5167375429381116e-01 3.0934074757455193e+01
1.9861250342500000e+14 2.2244009309890575e-01 3.3226130843763485e+01
1.9923707104583331e+14 2.9253193679271383e-01 3.5534393340651079e+01
1.9986163866666666e+14 3.6137964629422809e-01 3.7858465767209424e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.0461529446383910e-01 -9.3562675977452503e-01
1.8799485387083331e+14 6.3833132399834547e-01 7.6065147406485711e-01
1.8861942149166662e+14 6.7293586168926334e-01 2.4767375214528591e+00
1.8924398911249997e+14 7.0802625003189568e-01 4.2121385138283642e+00
1.8986855673333331e+14 7.4338131551117803e-01 5.9660568562324707e+00
1.9049312435416662e+14 7.7826450312038575e-01 7.7378943750667704e+00
1.9111769197499997e+14 8.1204200342125121e-01 9.5271169678526739e+00
1.9174225959583331e+14 8.4394248569836006e-01 1.1333637581440568e+01
1.9236682721666666e+14 8.7354043999113506e-01 1.3157224483599128e+01
1.9299139483749997e+14 9.0046007267983874e-01 1.4997645683452182e+01
1.9361596245833331e+14 9.2441172626109025e-01 1.6854390937058003e+01
1.9424053007916666e+14 9.4489313962054278e-01 1.8726982273240026e+01
1.9486509769999997e+14 9.6141018761238328e-01 2.0615009679706194e+01
1.9548966532083331e+14 9.7344465023247639e-01 2.2518211479939890e+01
1.9611423294166666e+14 9.8073447974352712e-01 2.4436334752639354e+01
1.9673880056250000e+14 9.8302858920958691e-01 2.6369072481082640e+01
1.9736336818333331e+14 9.8017788829239005e-01 2.8316036167202864e+01
1.9798793580416666e+14 9.7195129555194137e-01 3.0276860680050525e+01
1.9861250342500000e+14 9.5824499515368367e-01 3.2251192444995105e+01
1.9923707104583331e+14 9.3902707083196224e-01 3.4238678733684459e+01
1.9986163866666666e+14 9.1437429140319038e-01 3.6238879726263065e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5338143325366009e-02 2.8563156499412719e+00
1.8799485387083331e+14 2.6369106522897246e-02 2.9176360106572945e+00
1.8861942149166662e+14 2.1937991185734647e-02 2.8827748428500621e+00
1.8924398911249997e+14 2.3403155420701753e-02 2.8598548050596881e+00
1.8986855673333331e+14 1.9607594855310856e-02 2.8706257363170571e+00
1.9049312435416662e+14 2.0760183046730902e-02 2.7894394325913310e+00
1.9111769197499997e+14 1.8149773434255650e-02 2.8407219799341532e+00
1.9174225959583331e+14 1.8307623462457231e-02 2.7581300970575895e+00
1.9236682721666666e+14 1.6064534196013891e-02 2.8087302853386973e+00
1.9299139483749997e+14 1.5452417708368556e-02 2.7192740810337135e+00
1.9361596245833331e+14 1.3288826282952132e-02 2.7063012447302994e+00
1.9424053007916666e+14 1.3203843486544811e-02 2.5930985923928636e+00
1.9486509769999997e+14 1.1357732934695997e-02 2.5246640266693565e+00
1.9548966532083331e+14 1.2164173545260556e-02 2.4376832234102337e+00
1.9611423294166666e+14 9.9879723438253531e-03 2.3646213561535316e+00
1.9673880056250000e+14 1.1015645628685206e-02 2.2796499748087173e+00
1.9736336818333331e+14 8.4213686891896223e-03 2.1373238171509641e+00
1.9798793580416666e+14 1.0160487558136515e-02 2.0067471299209627e+00
1.9861250342500000e+14 8.2711989946708617e-03 1.7866491936730406e+00
1.9923707104583331e+14 1.0934401114804378e-02 1.7312037991121745e+00
1.9986163866666666e+14 9.4026000200628530e-03 1.5525120052363417e+00
