["port lower 1","LEFT"]
1.8924398911249997e+14 2.3254527340958446e-02 3.0374616792386564e+00
1.8986855673333331e+14 2.1595848070696595e-02 3.1237734466552576e+00
1.9049312435416662e+14 1.7740897626706151e-02 3.1473667220535444e+00
1.9111769197499997e+14 1.4850418909313629e-02 3.0677236130445635e+00
1.9174225959583331e+14 1.3180102589223688e-02 2.8887347282405935e+00
1.9236682721666666e+14 1.4525373979611792e-02 2.7987496450618687e+00
1.9299139483749997e+14 1.3988124149561009e-02 2.9694411567686738e+00
1.9361596245833331e+14 9.6265933934335888e-03 3.1119032914413780e+00
1.9424053007916666e+14 4.2948423033907814e-03 2.6032320695530342e+00
1.9486509769999997e+14 9.6294858515419413e-03 1.7567939813124369e+00
1.9548966532083331e+14 1.4754729606960426e-02 2.1935346080419693e+00
1.9611423294166666e+14 1.0342457832762860e-02 2.7290565366355413e+00
1.9673880056250000e+14 3.0193094900225958e-03 1.7661276897937430e+00
1.9736336818333331e+14 9.6676786572989920e-03 1.3118024141592839e+00
1.9798793580416666e+14 1.2112602463531198e-02 1.5249884511145417e+00
1.9861250342500000e+14 1.1725752198756930e-02 1.5690393071160345e+00
1.9923707104583331e+14 1.1851001469723009e-02 1.4092240122864998e+00
1.9986163866666666e+14 1.4278523173564315e-02 1.3435805090294766e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.3561928468692318e-03 1.4998959099042602e-01
1.8799485387083331e+14 1.2755068553740002e-03 1.5482618489061177e+00
1.8861942149166662e+14 1.0847870677078225e-03 2.8256924073660059e+00
1.8924398911249997e+14 7.4942826577410510e-04 3.9391669497408395e+00
1.8986855673333331e+14 4.3187813346357267e-04 4.5227880656614969e+00
1.9049312435416662e+14 6.2874138655970410e-04 4.7343753195674161e+00
1.9111769197499997e+14 1.1197701503774351e-03 5.7061631585548422e+00
1.9174225959583331e+14 1.5771841691451340e-03 6.9261441390606882e+00
1.9236682721666666e+14 1.9272820632388785e-03 8.2505602180925059e+00
1.9299139483749997e+14 2.2139338796623290e-03 9.6430863189319993e+00
1.9361596245833331e+14 2.5108099194251065e-03 1.1052552411628573e+01
1.9424053007916666e+14 2.7751509044718777e-03 1.2427236122376856e+01
1.9486509769999997e+14 2.8542370529529688e-03 1.3763492079785594e+01
1.9548966532083331e+14 2.6514762340680031e-03 1.5102317460876929e+01
1.9611423294166666e+14 2.2530290051824757e-03 1.6506391035673076e+01
1.9673880056250000e+14 1.9002385686719310e-03 1.8012859550921696e+01
1.9736336818333331e+14 1.7307364217838048e-03 1.9534550426082127e+01
1.9798793580416666e+14 1.5713773551512525e-03 2.0954572054063028e+01
1.9861250342500000e+14 1.2272278799822160e-03 2.2305754724130022e+01
1.9923707104583331e+14 7.4149586245292505e-04 2.3764794372282527e+01
1.9986163866666666e+14 4.4289577823498910e-04 2.5778235159035894e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.3930863487676510e-01 -1.4948977734075095e+00
1.8799485387083331e+14 8.4062684200055493e-01 -3.7230405070498540e-01
1.8861942149166662e+14 8.4108044964333362e-01 7.6070216627713461e-01
1.8924398911249997e+14 8.4074319309241152e-01 1.9041239270492496e+00
1.8986855673333331e+14 8.3964848833196271e-01 3.0580540452490119e+00
1.9049312435416662e+14 8.3776897910664294e-01 4.2225007913250394e+00
1.9111769197499997e+14 8.3513757096709718e-01 5.3973566734168674e+00
1.9174225959583331e+14 8.3186476263947495e-01 6.5825333150052598e+00
1.9236682721666666e+14 8.2803508093376943e-01 7.7780000241466647e+00
1.9299139483749997e+14 8.2367058519977421e-01 8.9837011349138276e+00
1.9361596245833331e+14 8.1877593126556725e-01 1.0199527432249015e+01
1.9424053007916666e+14 8.1335941759032648e-01 1.1425348748955784e+01
1.9486509769999997e+14 8.0743877500073524e-01 1.2661029366119324e+01
1.9548966532083331e+14 8.0105623495325140e-01 1.3906455487779255e+01
1.9611423294166666e+14 7.9425427549048699e-01 1.5161562691520924e+01
1.9673880056250000e+14 7.8704291214396460e-01 1.6426280326093377e+01
1.9736336818333331e+14 7.7943743617468908e-01 1.7700461114719484e+01
1.9798793580416666e+14 7.7149935563168259e-01 1.8983922990937469e+01
1.9861250342500000e+14 7.6328536717217577e-01 2.0276518090821781e+01
1.9923707104583331e+14 7.5479144801037446e-01 2.1578100403212524e+01
1.9986163866666666e+14 7.4599044049261920e-01 2.2888488653140286e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.3928587542784272e-01 -1.4942864667600142e+00
1.8799485387083331e+14 8.4054641406637209e-01 -3.7179321538118149e-01
1.8861942149166662e+14 8.4101884874825528e-01 7.6113858955071956e-01
1.8924398911249997e+14 8.4069348748066319e-01 1.9045534825629213e+00
1.8986855673333331e+14 8.3955164974051522e-01 3.0584275961139271e+00
1.9049312435416662e+14 8.3768532136038765e-01 4.2227410228747733e+00
1.9111769197499997e+14 8.3511623948984515e-01 5.3975480085936081e+00
1.9174225959583331e+14 8.3185979223567985e-01 6.5827371017185756e+00
1.9236682721666666e+14 8.2800724133176518e-01 7.7782320720734077e+00
1.9299139483749997e+14 8.2358023424821936e-01 8.9839128755764346e+00
1.9361596245833331e+14 8.1868379896508525e-01 1.0199646117637167e+01
1.9424053007916666e+14 8.1331748235601020e-01 1.1425434660253883e+01
1.9486509769999997e+14 8.0740583440709335e-01 1.2661119135396461e+01
1.9548966532083331e+14 8.0099362480964764e-01 1.3906534841647716e+01
1.9611423294166666e+14 7.9415274129510416e-01 1.5161583725381275e+01
1.9673880056250000e+14 7.8696954147300113e-01 1.6426257846860029e+01
1.9736336818333331e+14 7.7938611052148787e-01 1.7700496894590788e+01
1.9798793580416666e+14 7.7144077399657263e-01 1.8983986905623681e+01
1.9861250342500000e+14 7.6325564004048230e-01 2.0276600016232845e+01
1.9923707104583331e+14 7.5477304263510159e-01 2.1578189092431494e+01
1.9986163866666666e+14 7.4601186927099494e-01 2.2888550005061038e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.0348904626276045e-04 -4.8338967905989527e-01
1.8799485387083331e+14 1.5877298692386335e-03 1.1606257084606546e+00
1.8861942149166662e+14 1.9510964078698753e-03 2.8500047172561636e+00
1.8924398911249997e+14 1.3151008115068743e-03 4.6005899723414423e+00
1.8986855673333331e+14 4.4521923853992545e-04 1.5273807097329068e+00
1.9049312435416662e+14 1.4949556775751089e-03 4.1237712973741409e+00
1.9111769197499997e+14 2.0504159156135683e-03 5.8774954369171590e+00
1.9174225959583331e+14 1.8396141616259217e-03 7.5070386350897369e+00
1.9236682721666666e+14 1.2098155406368456e-03 8.7835785885422517e+00
1.9299139483749997e+14 1.3293529601122686e-03 9.4169471119003045e+00
1.9361596245833331e+14 2.4162074637812253e-03 1.0644989680931010e+01
1.9424053007916666e+14 3.3535741390133358e-03 1.2167970335421218e+01
1.9486509769999997e+14 3.6479682963334713e-03 1.3730263201274134e+01
1.9548966532083331e+14 3.2261508165590440e-03 1.5272005178429632e+01
1.9611423294166666e+14 2.4288400363707127e-03 1.6770043445144278e+01
1.9673880056250000e+14 1.7684102258891179e-03 1.8202372939808640e+01
1.9736336818333331e+14 1.5004327710870108e-03 1.9588242467386284e+01
1.9798793580416666e+14 1.4201180499076407e-03 2.1010763083653064e+01
1.9861250342500000e+14 1.1482540385360045e-03 2.2518674054482734e+01
1.9923707104583331e+14 6.0654496177190635e-04 2.4255875857431658e+01
1.9986163866666666e+14 2.9391381986921275e-04 2.7015714534333117e+01
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5422254237712664e-02 2.9599985087093432e+00
1.8799485387083331e+14 2.4482577708470094e-02 2.8732973595312874e+00
1.8861942149166662e+14 2.5120708465151895e-02 2.8876383253313573e+00
1.8924398911249997e+14 2.3299730263993443e-02 2.9672452567084568e+00
1.8986855673333331e+14 1.9594065775426696e-02 2.9477702121052523e+00
1.9049312435416662e+14 1.8202496447641988e-02 2.7917851300941345e+00
1.9111769197499997e+14 1.9589612824940456e-02 2.7279739239565601e+00
1.9174225959583331e+14 2.0055092704623648e-02 2.8055309179624524e+00
1.9236682721666666e+14 1.7961664188483051e-02 2.9109039144056061e+00
1.9299139483749997e+14 1.4134301638804735e-02 2.9190963011221882e+00
1.9361596245833331e+14 1.1415720699928971e-02 2.6882473742804218e+00
1.9424053007916666e+14 1.2611129152289135e-02 2.4388980477082733e+00
1.9486509769999997e+14 1.4505005073133917e-02 2.4801763667456718e+00
1.9548966532083331e+14 1.3277714654931085e-02 2.6379424727650487e+00
1.9611423294166666e+14 9.3888485609279551e-03 2.6177105066054240e+00
1.9673880056250000e+14 8.1084213516219028e-03 2.1703245069183361e+00
1.9736336818333331e+14 1.0368611960505585e-02 2.0064782062788424e+00
1.9798793580416666e+14 1.0646877607815436e-02 2.0798236654826670e+00
1.9861250342500000e+14 8.9676504512360318e-03 1.9963257199340705e+00
1.9923707104583331e+14 9.0051614097292915e-03 1.7159677816579806e+00
1.9986163866666666e+14 1.0358754140475771e-02 1.6059913462596509e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 4.3073555742837255e-01 2.2905602745813172e-01
1.8799485387083331e+14 4.3841972865641388e-01 1.0623999484737359e+00
1.8861942149166662e+14 4.4674204038516496e-01 1.9047060054361913e+00
1.8924398911249997e+14 4.5573471654992603e-01 2.7558015335995663e+00
1.8986855673333331e+14 4.6536235888994681e-01 3.6155969191311708e+00
1.9049312435416662e+14 4.7551051369780212e-01 4.4839522972154553e+00
1.9111769197499997e+14 4.8606370516189418e-01 5.3606760783181722e+00
1.9174225959583331e+14 4.9693808813023649e-01 6.2456728553158891e+00
1.9236682721666666e+14 5.0804411092989665e-01 7.1389768155249280e+00
1.9299139483749997e+14 5.1927874337277158e-01 8.0406480585610556e+00
1.9361596245833331e+14 5.3055958804358838e-01 8.9507126019574805e+00
1.9424053007916666e+14 5.4183837544724300e-01 9.8691610493245072e+00
1.9486509769999997e+14 5.5309714082477179e-01 1.0795936760244768e+01
1.9548966532083331e+14 5.6434485704639004e-01 1.1730951235162987e+01
1.9611423294166666e+14 5.7558558912783275e-01 1.2674119126733491e+01
1.9673880056250000e+14 5.8678210967015831e-01 1.3625327412323880e+01
1.9736336818333331e+14 5.9787941317747850e-01 1.4584396957577859e+01
1.9798793580416666e+14 6.0884715771939657e-01 1.5551149225584670e+01
1.9861250342500000e+14 6.1966073644411102e-01 1.6525481188497793e+01
1.9923707104583331e+14 6.3027077869047421e-01 1.7507317043298741e+01
1.9986163866666666e+14 6.4063553698127407e-01 1.8496541577145148e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.0350839314064144e-04 -4.8339197952828683e-01
1.8799485387083331e+14 1.5877395777541216e-03 1.1606285941200849e+00
1.8861942149166662e+14 1.9510837457165822e-03 2.8500111802390489e+00
1.8924398911249997e+14 1.3150695997931037e-03 4.6006060875796821e+00
1.8986855673333331e+14 4.4523609271349921e-04 1.5274703612663709e+00
1.9049312435416662e+14 1.4949864534743991e-03 4.1237840724330290e+00
1.9111769197499997e+14 2.0504278700542657e-03 5.8775057158955555e+00
1.9174225959583331e+14 1.8396011063769361e-03 7.5070472405131348e+00
1.9236682721666666e+14 1.2097803210266932e-03 8.7835716573663429e+00
1.9299139483749997e+14 1.3293476781820394e-03 9.4169107707519082e+00
1.9361596245833331e+14 2.4162256143271449e-03 1.0644972018876246e+01
1.9424053007916666e+14 3.3535939786528638e-03 1.2167962124040201e+01
1.9486509769999997e+14 3.6479835927692803e-03 1.3730259324873469e+01
1.9548966532083331e+14 3.2261565545872607e-03 1.5272003267786104e+01
1.9611423294166666e+14 2.4288325826140821e-03 1.6770042200521125e+01
1.9673880056250000e+14 1.7683912173742061e-03 1.8202372110192641e+01
1.9736336818333331e+14 1.5004062053592835e-03 1.9588240773931027e+01
1.9798793580416666e+14 1.4200886237230100e-03 2.1010756371747689e+01
1.9861250342500000e+14 1.1482255288041722e-03 2.2518653875001476e+01
1.9923707104583331e+14 6.0651365076361523e-04 2.4255818212344767e+01
1.9986163866666666e+14 2.9385930232059764e-04 2.7015726147903251e+01
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.3928602379042172e-01 -1.4942866260576582e+00
1.8799485387083331e+14 8.4054658252800307e-01 -3.7179333245505392e-01
1.8861942149166662e+14 8.4101900340607261e-01 7.6113848396366801e-01
1.8924398911249997e+14 8.4069362953952154e-01 1.9045533981048588e+00
1.8986855673333331e+14 8.3955170784578992e-01 3.0584274762997694e+00
1.9049312435416662e+14 8.3768541246530115e-01 4.2227407376618782e+00
1.9111769197499997e+14 8.3511647958348911e-01 5.3975477637073084e+00
1.9174225959583331e+14 8.3186001764364903e-01 6.5827369971651093e+00
1.9236682721666666e+14 8.2800742810518768e-01 7.7782319885307185e+00
1.9299139483749997e+14 8.2358039934626137e-01 8.9839128288919028e+00
1.9361596245833331e+14 8.1868394474220396e-01 1.0199646063798752e+01
1.9424053007916666e+14 8.1331763968009518e-01 1.1425434696230436e+01
1.9486509769999997e+14 8.0740583090809204e-01 1.2661119244300947e+01
1.9548966532083331e+14 8.0099354012972501e-01 1.3906534749847243e+01
1.9611423294166666e+14 7.9415277805960993e-01 1.5161583588689441e+01
1.9673880056250000e+14 7.8696957301889614e-01 1.6426257818578108e+01
1.9736336818333331e+14 7.7938611286636039e-01 1.7700496853179082e+01
1.9798793580416666e+14 7.7144079186391135e-01 1.8983986888602914e+01
1.9861250342500000e+14 7.6325563927752194e-01 2.0276600010056693e+01
1.9923707104583331e+14 7.5477305880078260e-01 2.1578189081266725e+01
1.9986163866666666e+14 7.4601188393608997e-01 2.2888550021201816e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 4.3085198993820428e-01 2.2947738856225056e-01
1.8799485387083331e+14 4.3853575444959969e-01 1.0627949152859315e+00
1.8861942149166662e+14 4.4685979207446208e-01 1.9050732637443129e+00
1.8924398911249997e+14 4.5585531496768900e-01 2.7561377100358877e+00
1.8986855673333331e+14 4.6548639810433623e-01 3.6158974749758364e+00
1.9049312435416662e+14 4.7563826300546608e-01 4.4842141953487307e+00
1.9111769197499997e+14 4.8619457536196703e-01 5.3608990297740284e+00
1.9174225959583331e+14 4.9707081492797656e-01 6.2458580546911708e+00
1.9236682721666666e+14 5.0817807525921732e-01 7.1391266768918680e+00
1.9299139483749997e+14 5.1941447188239720e-01 8.0407678255866752e+00
1.9361596245833331e+14 5.3069780062389638e-01 8.9508098724294793e+00
1.9424053007916666e+14 5.4197965232656542e-01 9.8692425223998317e+00
1.9486509769999997e+14 5.5324289624338119e-01 1.0796006653812583e+01
1.9548966532083331e+14 5.6449762504919376e-01 1.1731012691359359e+01
1.9611423294166666e+14 5.7574798205623756e-01 1.2674175151574524e+01
1.9673880056250000e+14 5.8695614992370237e-01 1.3625380331270049e+01
1.9736336818333331e+14 5.9806677393324381e-01 1.4584448631473297e+01
1.9798793580416666e+14 6.0904928996200314e-01 1.5551202066002212e+01
1.9861250342500000e+14 6.1987888681387882e-01 1.6525538368248732e+01
1.9923707104583331e+14 6.3050639826367316e-01 1.7507382346258002e+01
1.9986163866666666e+14 6.4089048240325264e-01 1.8496619495161926e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5084354717471041e-02 2.9296971790309816e+00
1.8799485387083331e+14 2.4229950139945500e-02 2.8422154944320162e+00
1.8861942149166662e+14 2.4872863466010052e-02 2.8588075153371930e+00
1.8924398911249997e+14 2.3013563330957904e-02 2.9384165832708788e+00
1.8986855673333331e+14 1.9337217877159567e-02 2.9148398988124762e+00
1.9049312435416662e+14 1.8055079709537313e-02 2.7564786212725640e+00
1.9111769197499997e+14 1.9484179317692581e-02 2.6963871489357665e+00
1.9174225959583331e+14 1.9905565111084118e-02 2.7766306119597712e+00
1.9236682721666666e+14 1.7758396202213120e-02 2.8812957151853347e+00
1.9299139483749997e+14 1.3930823965194456e-02 2.8836290127803226e+00
1.9361596245833331e+14 1.1326776995406905e-02 2.6438928204179675e+00
1.9424053007916666e+14 1.2634598795392535e-02 2.4001986475786379e+00
1.9486509769999997e+14 1.4493581267305005e-02 2.4480013374977854e+00
1.9548966532083331e+14 1.3181431534079115e-02 2.6050381406744991e+00
1.9611423294166666e+14 9.2895487550225513e-03 2.5731281588019148e+00
1.9673880056250000e+14 8.1775277247933594e-03 2.1203609853173502e+00
1.9736336818333331e+14 1.0475342038377695e-02 1.9694883134331780e+00
1.9798793580416666e+14 1.0699647078037406e-02 2.0434429897130579e+00
1.9861250342500000e+14 9.0295350719156522e-03 1.9538059295126549e+00
1.9923707104583331e+14 9.1468417770874232e-03 1.6764844560855996e+00
1.9986163866666666e+14 1.0515053674033359e-02 1.5721093207620225e+00
