["port lower 1","LEFT"]
1.8861942149166662e+14 1.8763703399751436e-02 -3.3381232289542746e+00
1.8924398911249997e+14 1.9502000035531354e-02 -3.5207594292634421e+00
1.8986855673333331e+14 2.2730342170553645e-02 -3.4137946143260565e+00
1.9049312435416662e+14 2.4804410891966711e-02 -3.2328597687597274e+00
1.9111769197499997e+14 1.9804071517504556e-02 -3.1277905673262207e+00
1.9174225959583331e+14 1.1499913290508253e-02 -3.0658933031035560e+00
1.9236682721666666e+14 9.6161401796296397e-03 -3.2414474679248730e+00
1.9299139483749997e+14 1.3065355535153016e-02 -3.4963032391368367e+00
1.9361596245833331e+14 1.2142673272329327e-02 -3.6290257856813413e+00
1.9424053007916666e+14 7.1185077807705138e-03 -3.7096050039914465e+00
1.9486509769999997e+14 6.5238632753465142e-03 -3.8068116054293162e+00
1.9548966532083331e+14 9.8803129725055800e-03 -3.9132400262498699e+00
1.9611423294166666e+14 9.1660549397120754e-03 -4.0740080438785933e+00
1.9673880056250000e+14 5.6931683730341879e-03 -4.6507694246337072e+00
1.9736336818333331e+14 7.6365850112705127e-03 -5.0101752358754474e+00
1.9798793580416666e+14 1.1835436557826866e-02 -4.7679431702746342e+00
1.9861250342500000e+14 1.3558447776210927e-02 -4.7017904979015128e+00
1.9923707104583331e+14 1.2961947256387836e-02 -4.9050764162565574e+00
1.9986163866666666e+14 1.4803406494453952e-02 -4.9873201910501459e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 5.5283871782070245e-04 -1.9510240775502671e-01
1.8799485387083331e+14 8.4661165185971827e-04 1.4169076369238787e+00
1.8861942149166662e+14 1.8356978914092170e-05 -1.1546473564521560e+00
1.8924398911249997e+14 1.8231708595101009e-03 -2.7801611714049512e+00
1.8986855673333331e+14 6.4604862111291119e-04 -4.2957934601516259e+00
1.9049312435416662e+14 2.3199881713479946e-03 -6.7769546560232516e+00
1.9111769197499997e+14 1.1450588127510171e-03 -8.0093088361433900e+00
1.9174225959583331e+14 2.1327893032913117e-03 -1.0691531458464450e+01
1.9236682721666666e+14 1.2207345227088823e-03 -1.1749052675722757e+01
1.9299139483749997e+14 1.6211599682494277e-03 -1.4543536331414614e+01
1.9361596245833331e+14 8.5968125031519310e-04 -1.5192246309376419e+01
1.9424053007916666e+14 1.2565178013484448e-03 -1.2386132828796931e+01
1.9486509769999997e+14 8.5353917880972435e-04 -1.2170277192023057e+01
1.9548966532083331e+14 1.1927852859036745e-03 -1.0694749185092228e+01
1.9611423294166666e+14 5.4816142832285833e-04 -9.8043691857392474e+00
1.9673880056250000e+14 1.2650673025692474e-03 -8.6088627651808345e+00
1.9736336818333331e+14 4.5573218684874211e-05 -1.0373467532763176e+01
1.9798793580416666e+14 1.4663935195048041e-03 -1.2187260931872586e+01
1.9861250342500000e+14 1.1470706898454065e-04 -1.2763089475326963e+01
1.9923707104583331e+14 1.7922420540816358e-03 -9.6345949746538277e+00
1.9986163866666666e+14 7.9824733950471739e-04 -9.9866761701549773e+00
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8910144215419185e-01 1.0200636339934552e+00
1.8799485387083331e+14 8.9303858407915371e-01 3.5693512033861312e+00
1.8861942149166662e+14 8.9071772756121281e-01 6.1423785096564067e+00
1.8924398911249997e+14 8.8176772169776751e-01 8.7387405722827474e+00
1.8986855673333331e+14 8.6529014373618007e-01 1.1358204094122332e+01
1.9049312435416662e+14 8.4096176375788700e-01 1.4000821372407687e+01
1.9111769197499997e+14 8.0847168679236892e-01 1.6666001943071663e+01
1.9174225959583331e+14 7.6722483559301535e-01 1.9353514569179211e+01
1.9236682721666666e+14 7.1710266421777380e-01 2.2063463997406469e+01
1.9299139483749997e+14 6.5827419675519150e-01 2.4795749979878114e+01
1.9361596245833331e+14 5.9106799608569338e-01 2.7550039170344025e+01
1.9424053007916666e+14 5.1583665117709343e-01 3.0325725978136685e+01
1.9486509769999997e+14 4.3296400112621719e-01 3.3122433062856672e+01
1.9548966532083331e+14 3.4320751456770210e-01 3.5940185696537398e+01
1.9611423294166666e+14 2.4769159369651531e-01 3.8778703487917419e+01
1.9673880056250000e+14 1.4757059039603826e-01 4.1636293001267681e+01
1.9736336818333331e+14 4.3990715389919041e-02 4.4500547694677792e+01
1.9798793580416666e+14 6.1699350518083562e-02 4.4298424875707241e+01
1.9861250342500000e+14 1.6788821839696616e-01 4.7208160907624347e+01
1.9923707104583331e+14 2.7305374517413100e-01 5.0145478392976422e+01
1.9986163866666666e+14 3.7559337720630936e-01 5.3103300832670705e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8898589446584064e-01 1.0205680857398194e+00
1.8799485387083331e+14 8.9300626015747375e-01 3.5699124611088151e+00
1.8861942149166662e+14 8.9075370700268108e-01 6.1428246375148703e+00
1.8924398911249997e+14 8.8162239030141043e-01 8.7391729627969923e+00
1.8986855673333331e+14 8.6508705482669113e-01 1.1358683359679480e+01
1.9049312435416662e+14 8.4074472153530433e-01 1.4001111085266155e+01
1.9111769197499997e+14 8.0823733520252550e-01 1.6666201104375169e+01
1.9174225959583331e+14 7.6709654031648711e-01 1.9353716703930896e+01
1.9236682721666666e+14 7.1699263518030421e-01 2.2063623613782781e+01
1.9299139483749997e+14 6.5811337752830856e-01 2.4795926056498597e+01
1.9361596245833331e+14 5.9093228880928717e-01 2.7550229319649148e+01
1.9424053007916666e+14 5.1575653297132307e-01 3.0325857701477897e+01
1.9486509769999997e+14 4.3289383191842851e-01 3.3122506062236283e+01
1.9548966532083331e+14 3.4313832659076809e-01 3.5940287019570619e+01
1.9611423294166666e+14 2.4766047845676062e-01 3.8778828765757034e+01
1.9673880056250000e+14 1.4756895062201850e-01 4.1636338450637268e+01
1.9736336818333331e+14 4.3992647729215621e-02 4.4500639313333359e+01
1.9798793580416666e+14 6.1684690651356414e-02 4.4298278617593375e+01
1.9861250342500000e+14 1.6786221257373318e-01 4.7208182156925922e+01
1.9923707104583331e+14 2.7303598302532434e-01 5.0145507003401868e+01
1.9986163866666666e+14 3.7558137945135378e-01 5.3103310568878484e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.0470487502306945e-03 -1.4277124909767932e-02
1.8799485387083331e+14 2.8388867554758851e-04 7.9313292539255653e-01
1.8861942149166662e+14 7.2749563736778842e-04 3.5765425751720823e+00
1.8924398911249997e+14 2.1103982745414992e-03 3.2146774612913140e+00
1.8986855673333331e+14 9.4599539885407025e-04 1.4083785122802643e+00
1.9049312435416662e+14 2.8833552408294061e-03 -5.7175360947350240e-01
1.9111769197499997e+14 1.7546854966774318e-03 -1.9071376720657682e+00
1.9174225959583331e+14 2.5688259899986571e-03 -4.2272098315387758e+00
1.9236682721666666e+14 1.7109678376209339e-03 -5.3418502636977756e+00
1.9299139483749997e+14 1.6790198721054631e-03 -7.9243989189620549e+00
1.9361596245833331e+14 1.3298258141120165e-03 -8.5343512908076633e+00
1.9424053007916666e+14 6.8439057543045795e-04 -6.0450299801197573e+00
1.9486509769999997e+14 1.0629714558156155e-03 -5.4224522833760886e+00
1.9548966532083331e+14 1.2331140762018866e-03 -4.8307043336797202e+00
1.9611423294166666e+14 4.5139660582332804e-04 -2.3138598880031216e+00
1.9673880056250000e+14 1.7917143140530277e-03 -2.3751096002400152e+00
1.9736336818333331e+14 4.7494701430632710e-04 -4.0025347697762363e+00
1.9798793580416666e+14 1.9166187189155017e-03 -5.8384626766709244e+00
1.9861250342500000e+14 6.3761579568134895e-04 -6.8760940673406985e+00
1.9923707104583331e+14 1.9247441619084126e-03 -9.3919978998580227e+00
1.9986163866666666e+14 1.1624904449176927e-03 -9.9284023799405148e+00
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3505538044557114e-02 2.8406287065094538e+00
1.8799485387083331e+14 2.4636302385468590e-02 3.1082957891206591e+00
1.8861942149166662e+14 2.8562468231710703e-02 2.8886110363042716e+00
1.8924398911249997e+14 1.9907032461864781e-02 2.7034465304783830e+00
1.8986855673333331e+14 1.9312190563224491e-02 3.0656073890173081e+00
1.9049312435416662e+14 2.3338432599076191e-02 2.8601461337399408e+00
1.9111769197499997e+14 1.8176829547584494e-02 2.7111500520183598e+00
1.9174225959583331e+14 1.6897022606792846e-02 2.8988366981272327e+00
1.9236682721666666e+14 1.7574767589361981e-02 2.8275748263409168e+00
1.9299139483749997e+14 1.5264660925375722e-02 2.7415799883100997e+00
1.9361596245833331e+14 1.3460859554019967e-02 2.7125435583026074e+00
1.9424053007916666e+14 1.2563875923706846e-02 2.6733500426633494e+00
1.9486509769999997e+14 1.2536344558724540e-02 2.5711927970640542e+00
1.9548966532083331e+14 1.1524602580101496e-02 2.4297173169781563e+00
1.9611423294166666e+14 1.0340292820226282e-02 2.4146634723854183e+00
1.9673880056250000e+14 1.0216828698515545e-02 2.3472684156033328e+00
1.9736336818333331e+14 9.4736031941763787e-03 2.1900158871735780e+00
1.9798793580416666e+14 9.2902728201228746e-03 2.0389912930374647e+00
1.9861250342500000e+14 9.4631766394446832e-03 1.8012535072429889e+00
1.9923707104583331e+14 8.7440901765675344e-03 1.7055513380999074e+00
1.9986163866666666e+14 1.0292917531742548e-02 1.7687871889767364e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.0685783025937247e-01 -2.6871792938957393e+00
1.8799485387083331e+14 3.1062816378275598e-01 -6.3171872254584438e-01
1.8861942149166662e+14 3.3067803619474834e-01 1.4507043049753519e+00
1.8924398911249997e+14 3.6570543911445119e-01 3.5794201428523160e+00
1.8986855673333331e+14 4.1241830795273804e-01 5.7628556427184954e+00
1.9049312435416662e+14 4.6750440356283751e-01 8.0000353492697123e+00
1.9111769197499997e+14 5.2816728421939030e-01 1.0284661536041545e+01
1.9174225959583331e+14 5.9172992088414722e-01 1.2609928271657155e+01
1.9236682721666666e+14 6.5577354326985537e-01 1.4970456627019328e+01
1.9299139483749997e+14 7.1814538243459669e-01 1.7362329167272954e+01
1.9361596245833331e+14 7.7710745181961238e-01 1.9782745310655500e+01
1.9424053007916666e+14 8.3124889967827464e-01 2.2229317292495516e+01
1.9486509769999997e+14 8.7911800735323675e-01 2.4700015005518058e+01
1.9548966532083331e+14 9.1925839888443128e-01 2.7193334870067606e+01
1.9611423294166666e+14 9.5044300940895310e-01 2.9708186473529786e+01
1.9673880056250000e+14 9.7174834958862466e-01 3.2243591785265345e+01
1.9736336818333331e+14 9.8236700928388987e-01 3.4798551324070502e+01
1.9798793580416666e+14 9.8160108965625203e-01 3.7372203293929772e+01
1.9861250342500000e+14 9.6906193632554738e-01 3.9963752710180593e+01
1.9923707104583331e+14 9.4461348830747682e-01 4.2572277616381420e+01
1.9986163866666666e+14 9.0828736209688166e-01 4.5196745373336114e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.0471619430494961e-03 -1.4207345081121349e-02
1.8799485387083331e+14 2.8378050381681181e-04 7.9285333009825365e-01
1.8861942149166662e+14 7.2747333145103076e-04 3.5763884777110282e+00
1.8924398911249997e+14 2.1104251339197104e-03 3.2146422143975300e+00
1.8986855673333331e+14 9.4582162910798620e-04 1.4083576194874483e+00
1.9049312435416662e+14 2.8833938061093903e-03 -5.7173770957221004e-01
1.9111769197499997e+14 1.7546158804239227e-03 -1.9071284904698258e+00
1.9174225959583331e+14 2.5688424875531879e-03 -4.2271970768751412e+00
1.9236682721666666e+14 1.7110459200722183e-03 -5.3418109746223266e+00
1.9299139483749997e+14 1.6791631055315963e-03 -7.9244009030174247e+00
1.9361596245833331e+14 1.3298496167289929e-03 -8.5343908053967752e+00
1.9424053007916666e+14 6.8450494179438830e-04 -6.0449937419059516e+00
1.9486509769999997e+14 1.0629662201530477e-03 -5.4224579666288193e+00
1.9548966532083331e+14 1.2331469844978984e-03 -4.8306404710360153e+00
1.9611423294166666e+14 4.5144193442194403e-04 -2.3138245613936923e+00
1.9673880056250000e+14 1.7917579425393690e-03 -2.3751249365082217e+00
1.9736336818333331e+14 4.7481973815339477e-04 -4.0027905390719347e+00
1.9798793580416666e+14 1.9164372718195547e-03 -5.8384142275944404e+00
1.9861250342500000e+14 6.3774616510806190e-04 -6.8759693592626032e+00
1.9923707104583331e+14 1.9247985199736519e-03 -9.3920153435072571e+00
1.9986163866666666e+14 1.1625430024196619e-03 -9.9283251980766938e+00
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8898616604832437e-01 1.0205682764348916e+00
1.8799485387083331e+14 8.9300645503795983e-01 3.5699127296551940e+00
1.8861942149166662e+14 8.9075383468859815e-01 6.1428249443018146e+00
1.8924398911249997e+14 8.8162250661316643e-01 8.7391732203343437e+00
1.8986855673333331e+14 8.6508716379854766e-01 1.1358683541503801e+01
1.9049312435416662e+14 8.4074479596231633e-01 1.4001111222017080e+01
1.9111769197499997e+14 8.0823734676302095e-01 1.6666201312535875e+01
1.9174225959583331e+14 7.6709658485629684e-01 1.9353716893392633e+01
1.9236682721666666e+14 7.1699270953080252e-01 2.2063623779680874e+01
1.9299139483749997e+14 6.5811344884532175e-01 2.4795926252452166e+01
1.9361596245833331e+14 5.9093230914875716e-01 2.7550229574447467e+01
1.9424053007916666e+14 5.1575653239856134e-01 3.0325857969441110e+01
1.9486509769999997e+14 4.3289380805063193e-01 3.3122506204719677e+01
1.9548966532083331e+14 3.4313839361227316e-01 3.5940287073258702e+01
1.9611423294166666e+14 2.4766048679220529e-01 3.8778828607292382e+01
1.9673880056250000e+14 1.4756897363707533e-01 4.1636338035685625e+01
1.9736336818333331e+14 4.3992668487530223e-02 4.4500637584380200e+01
1.9798793580416666e+14 6.1684686039294008e-02 4.4298280470733545e+01
1.9861250342500000e+14 1.6786219014037568e-01 4.7208182959574579e+01
1.9923707104583331e+14 2.7303591802641908e-01 5.0145507491894762e+01
1.9986163866666666e+14 3.7558127638876576e-01 5.3103311009610415e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.0695818318966822e-01 -2.6867144339037576e+00
1.8799485387083331e+14 3.1072647458529751e-01 -6.3130560620328102e-01
1.8861942149166662e+14 3.3077763686199907e-01 1.4510668713596022e+00
1.8924398911249997e+14 3.6580709912543169e-01 3.5797331150399327e+00
1.8986855673333331e+14 4.1252651472651852e-01 5.7631276251374928e+00
1.9049312435416662e+14 4.6762416436989895e-01 8.0002753716416724e+00
1.9111769197499997e+14 5.2830213318599406e-01 1.0284868646850256e+01
1.9174225959583331e+14 5.9188067849756631e-01 1.2610101743371828e+01
1.9236682721666666e+14 6.5593714427726857e-01 1.4970599477387664e+01
1.9299139483749997e+14 7.1832163738952404e-01 1.7362449437752048e+01
1.9361596245833331e+14 7.7729809750890810e-01 1.9782847359709084e+01
1.9424053007916666e+14 8.3145761328764345e-01 2.2229401789027346e+01
1.9486509769999997e+14 8.7934459802230092e-01 2.4700084822487728e+01
1.9548966532083331e+14 9.1950068860963763e-01 2.7193395067019001e+01
1.9611423294166666e+14 9.5070186015525071e-01 2.9708241532761736e+01
1.9673880056250000e+14 9.7202496600128407e-01 3.2243644496836090e+01
1.9736336818333331e+14 9.8266108906087701e-01 3.4798604321244788e+01
1.9798793580416666e+14 9.8191096947365319e-01 3.7372260229368230e+01
1.9861250342500000e+14 9.6938693152882627e-01 3.9963817231808477e+01
1.9923707104583331e+14 9.4495204207009564e-01 4.2572351983782355e+01
1.9986163866666666e+14 9.0863637186609159e-01 4.5196832251325993e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3260664425233907e-02 2.8064366132944261e+00
1.8799485387083331e+14 2.4214426121950752e-02 3.0805638880815587e+00
1.8861942149166662e+14 2.8312314343121758e-02 2.8633002111279997e+00
1.8924398911249997e+14 1.9807255586989665e-02 2.6673640067797364e+00
1.8986855673333331e+14 1.8980748664620146e-02 3.0339078793765180e+00
1.9049312435416662e+14 2.3142761081892605e-02 2.8331318963769161e+00
1.9111769197499997e+14 1.8083140411009887e-02 2.6771645019889019e+00
1.9174225959583331e+14 1.6696657409110152e-02 2.8654403681815097e+00
1.9236682721666666e+14 1.7415120712908093e-02 2.7964805909774442e+00
1.9299139483749997e+14 1.5149797997625629e-02 2.7069890830882732e+00
1.9361596245833331e+14 1.3358664613368505e-02 2.6752218162691488e+00
1.9424053007916666e+14 1.2474655358212973e-02 2.6350367251296976e+00
1.9486509769999997e+14 1.2483022982860461e-02 2.5341072795948021e+00
1.9548966532083331e+14 1.1520324572749624e-02 2.3910075463170219e+00
1.9611423294166666e+14 1.0325662898934938e-02 2.3733675615598910e+00
1.9673880056250000e+14 1.0211478775227645e-02 2.3069545411004033e+00
1.9736336818333331e+14 9.5102423762217433e-03 2.1479049487996829e+00
1.9798793580416666e+14 9.3604447598730663e-03 1.9975548504792791e+00
1.9861250342500000e+14 9.5958736568348690e-03 1.7632451729789576e+00
1.9923707104583331e+14 8.8891277661222994e-03 1.6652475372470521e+00
1.9986163866666666e+14 1.0391747122966708e-02 1.7325156808920914e+00
