["port lower 1","LEFT"]
1.8861942149166662e+14 1.8758102790475305e-02 -3.3554318440349662e+00
1.8924398911249997e+14 2.0893875023740290e-02 -3.4022176620488418e+00
1.8986855673333331e+14 2.1129466036535725e-02 -3.4405445614536427e+00
1.9049312435416662e+14 2.4301052041863499e-02 -3.3391259532128883e+00
1.9111769197499997e+14 2.1314092907547988e-02 -2.9930854685547952e+00
1.9174225959583331e+14 1.1577037807687233e-02 -2.9370573162672424e+00
1.9236682721666666e+14 1.0646119690248940e-02 -3.4862619518233040e+00
1.9299139483749997e+14 1.1249461377325671e-02 -3.4615028417724854e+00
1.9361596245833331e+14 9.4478303279587512e-03 -3.5941827309116570e+00
1.9424053007916666e+14 8.9513445056672806e-03 -3.7135192349695192e+00
1.9486509769999997e+14 7.7663494046399375e-03 -4.0145336248847059e+00
1.9548966532083331e+14 1.0591981375720242e-02 -4.1765135707832357e+00
1.9611423294166666e+14 1.0329400085793441e-02 -3.9168012327578761e+00
1.9673880056250000e+14 5.8325115033014295e-03 -4.0495691515225296e+00
1.9736336818333331e+14 6.9307776787480360e-03 -4.7959944678132267e+00
1.9798793580416666e+14 9.8752130543254459e-03 -4.8813621007073529e+00
1.9861250342500000e+14 1.1385450911422141e-02 -4.8970236957516411e+00
1.9923707104583331e+14 1.2755837798213383e-02 -4.9958567828296463e+00
1.9986163866666666e+14 1.6544847124773939e-02 -5.0219167491526546e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8098699830725549e-04 -1.6983656466398580e+00
1.8799485387083331e+14 1.7683877238622841e-03 2.8061399345638133e-01
1.8861942149166662e+14 2.5486918316619204e-03 2.0372218625297314e+00
1.8924398911249997e+14 2.9025840769550900e-03 3.7141795339340771e+00
1.8986855673333331e+14 2.7331955096266589e-03 5.4451640617442898e+00
1.9049312435416662e+14 2.1633221626367752e-03 7.3949726615869293e+00
1.9111769197499997e+14 1.8190473492297327e-03 9.7473429916659349e+00
1.9174225959583331e+14 2.1818452187141310e-03 1.2075318007690932e+01
1.9236682721666666e+14 2.3666763621474603e-03 1.4119807192973585e+01
1.9299139483749997e+14 1.9296188248663516e-03 1.6050368383487619e+01
1.9361596245833331e+14 1.0924660068979456e-03 1.7698450451213112e+01
1.9424053007916666e+14 9.5035117017889994e-04 1.8152624129876088e+01
1.9486509769999997e+14 1.9701655836523039e-03 1.9449910329777385e+01
1.9548966532083331e+14 2.1707616066035666e-03 2.1187294452894015e+01
1.9611423294166666e+14 1.2830225665850239e-03 2.3278539097969016e+01
1.9673880056250000e+14 8.7377900015674840e-04 2.0163518658692425e+01
1.9736336818333331e+14 1.2829887120824337e-03 2.2810263825573681e+01
1.9798793580416666e+14 1.4503071820016567e-03 2.5213048827984199e+01
1.9861250342500000e+14 1.1837645075023870e-03 2.7412881699302858e+01
1.9923707104583331e+14 2.6802089030290253e-04 2.4964022085147789e+01
1.9986163866666666e+14 1.8511826810015315e-03 2.7752121745070632e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.5252433533677513e-01 -1.4134667989539332e-01
1.8799485387083331e+14 3.7598372941817765e-01 1.2009938070190114e+00
1.8861942149166662e+14 3.9980908437651269e-01 2.5557288780142260e+00
1.8924398911249997e+14 4.2390579253802235e-01 3.9229313835460946e+00
1.8986855673333331e+14 4.4817448899813594e-01 5.3026422963412099e+00
1.9049312435416662e+14 4.7253591711008330e-01 6.6947547896840982e+00
1.9111769197499997e+14 4.9694279892984000e-01 8.0990909415978098e+00
1.9174225959583331e+14 5.2137188795894696e-01 9.5155432792438948e+00
1.9236682721666666e+14 5.4569553466410115e-01 1.0944134686435909e+01
1.9299139483749997e+14 5.6973120705059022e-01 1.2384689980032819e+01
1.9361596245833331e+14 5.9344316649666906e-01 1.3837129301063371e+01
1.9424053007916666e+14 6.1675943814995637e-01 1.5301495682422726e+01
1.9486509769999997e+14 6.3968163904122455e-01 1.6777668048818793e+01
1.9548966532083331e+14 6.6220935193115615e-01 1.8265550361309455e+01
1.9611423294166666e+14 6.8428617979099360e-01 1.9764791596734430e+01
1.9673880056250000e+14 7.0591028474127615e-01 2.1275115724995587e+01
1.9736336818333331e+14 7.2691562613742233e-01 2.2796366306449364e+01
1.9798793580416666e+14 7.4713598786670066e-01 2.4328392956554012e+01
1.9861250342500000e+14 7.6644497907154674e-01 2.5871123446056259e+01
1.9923707104583331e+14 7.8483565771900721e-01 2.7424480741337568e+01
1.9986163866666666e+14 8.0230174916701047e-01 2.8988390702287298e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.5252030104283483e-01 -1.4090230700173065e-01
1.8799485387083331e+14 3.7600781220557505e-01 1.2013739879501135e+00
1.8861942149166662e+14 3.9983079701292595e-01 2.5561912641958791e+00
1.8924398911249997e+14 4.2386441276947134e-01 3.9233675016989973e+00
1.8986855673333331e+14 4.4808523265813227e-01 5.3029882331326190e+00
1.9049312435416662e+14 4.7239695190888237e-01 6.6950059693675694e+00
1.9111769197499997e+14 4.9682151707234451e-01 8.0992285413658358e+00
1.9174225959583331e+14 5.2129852294606227e-01 9.5157472602736490e+00
1.9236682721666666e+14 5.4559335821317601e-01 1.0944358049079675e+01
1.9299139483749997e+14 5.6963657350773456e-01 1.2384815068358643e+01
1.9361596245833331e+14 5.9335241094837554e-01 1.3837224535666959e+01
1.9424053007916666e+14 6.1664210196998326e-01 1.5301554414271678e+01
1.9486509769999997e+14 6.3954423305511843e-01 1.6777735690212886e+01
1.9548966532083331e+14 6.6204606318497616e-01 1.8265620684880673e+01
1.9611423294166666e+14 6.8414785342406070e-01 1.9764842992851122e+01
1.9673880056250000e+14 7.0581265901939150e-01 2.1275168891268901e+01
1.9736336818333331e+14 7.2683733296956166e-01 2.2796411812549778e+01
1.9798793580416666e+14 7.4705922561102134e-01 2.4328410775956307e+01
1.9861250342500000e+14 7.6638405142616073e-01 2.5871135775640266e+01
1.9923707104583331e+14 7.8478674452908792e-01 2.7424517253479909e+01
1.9986163866666666e+14 8.0229712865602310e-01 2.8988447916129811e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.4494309164162963e-04 -1.6199660829625424e+00
1.8799485387083331e+14 1.5875027016794350e-03 3.4182787123427927e-01
1.8861942149166662e+14 2.5411355197166238e-03 2.0973378376964278e+00
1.8924398911249997e+14 2.9609542722650057e-03 3.7515795506350287e+00
1.8986855673333331e+14 2.5540249390985708e-03 5.4719366711142623e+00
1.9049312435416662e+14 1.7778392997240141e-03 7.4443740187922547e+00
1.9111769197499997e+14 1.4420644718753548e-03 9.7671388473322338e+00
1.9174225959583331e+14 1.6441053331053852e-03 1.1968615204964653e+01
1.9236682721666666e+14 1.8718086225556221e-03 1.3907202797675808e+01
1.9299139483749997e+14 1.9393982798766741e-03 1.5680179539907064e+01
1.9361596245833331e+14 1.8164208454108785e-03 1.7299666379495733e+01
1.9424053007916666e+14 1.5427516233987655e-03 1.8732765782308835e+01
1.9486509769999997e+14 1.2449606275029700e-03 1.9949408984500256e+01
1.9548966532083331e+14 1.0331191271330323e-03 2.1037341228466769e+01
1.9611423294166666e+14 8.1511262161672695e-04 2.2189677733396543e+01
1.9673880056250000e+14 4.7873588769677643e-04 2.3484552193358560e+01
1.9736336818333331e+14 1.0735871632928901e-04 2.4689960406243991e+01
1.9798793580416666e+14 2.6063419983279803e-04 2.3971981106882101e+01
1.9861250342500000e+14 7.1178891726638967e-04 2.5614639100153941e+01
1.9923707104583331e+14 1.2491698889338504e-03 2.7175578757474089e+01
1.9986163866666666e+14 1.5843814920151829e-03 2.8683965673459895e+01
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5908868000550318e-02 2.9330235686894084e+00
1.8799485387083331e+14 2.5537497625899325e-02 2.8739737618566732e+00
1.8861942149166662e+14 2.4838066990712858e-02 2.9380955343768016e+00
1.8924398911249997e+14 2.2254847013630976e-02 2.9417114779592342e+00
1.8986855673333331e+14 1.9739025432651956e-02 2.9116841933709536e+00
1.9049312435416662e+14 1.9276804092656294e-02 2.7393838384846880e+00
1.9111769197499997e+14 2.1803216733035768e-02 2.8264825716416841e+00
1.9174225959583331e+14 1.7527512412375677e-02 2.9710372369890923e+00
1.9236682721666666e+14 1.4884308039878197e-02 2.7564765513764713e+00
1.9299139483749997e+14 1.5543714748235845e-02 2.7084381424566373e+00
1.9361596245833331e+14 1.4848309864741080e-02 2.7013795010996304e+00
1.9424053007916666e+14 1.3441874303222291e-02 2.7393476041915408e+00
1.9486509769999997e+14 1.0574523205285243e-02 2.6207670621652199e+00
1.9548966532083331e+14 1.0784280921330056e-02 2.3297379538888907e+00
1.9611423294166666e+14 1.2843728092884593e-02 2.3402681988211667e+00
1.9673880056250000e+14 1.0704419361346956e-02 2.5525513410936216e+00
1.9736336818333331e+14 7.0254749286096686e-03 2.0871307247606907e+00
1.9798793580416666e+14 1.0518804524856613e-02 1.9070232250707519e+00
1.9861250342500000e+14 9.3478430425164034e-03 1.9438155957310816e+00
1.9923707104583331e+14 1.0412749317894281e-02 1.7507427671997882e+00
1.9986163866666666e+14 8.8474745142290249e-03 1.8016904249688059e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8065980852182613e-01 -2.4250937314965739e+00
1.8799485387083331e+14 8.7443425529657137e-01 -1.3479131470211572e+00
1.8861942149166662e+14 8.6745549369319186e-01 -2.6110653864690858e-01
1.8924398911249997e+14 8.5972574276147262e-01 8.3513711629103149e-01
1.8986855673333331e+14 8.5110566120614728e-01 1.9407045261861999e+00
1.9049312435416662e+14 8.4140044460614183e-01 3.0554697198927387e+00
1.9111769197499997e+14 8.3047208133946593e-01 4.1793263307689070e+00
1.9174225959583331e+14 8.1832183972624473e-01 5.3122840538296980e+00
1.9236682721666666e+14 8.0491697884226643e-01 6.4545030957572473e+00
1.9299139483749997e+14 7.9023192838066969e-01 7.6059161128388242e+00
1.9361596245833331e+14 7.7443867201313621e-01 8.7664471633619776e+00
1.9424053007916666e+14 7.5758986049654431e-01 9.9360284179761731e+00
1.9486509769999997e+14 7.3977564204183055e-01 1.1114415522509852e+01
1.9548966532083331e+14 7.2103196041778161e-01 1.2301496768144371e+01
1.9611423294166666e+14 7.0131764581453127e-01 1.3497020856057729e+01
1.9673880056250000e+14 6.8069994688382718e-01 1.4700830716754758e+01
1.9736336818333331e+14 6.5917835450288687e-01 1.5912824384731982e+01
1.9798793580416666e+14 6.3682496766590946e-01 1.7132825504538165e+01
1.9861250342500000e+14 6.1372106726043651e-01 1.8360663467188232e+01
1.9923707104583331e+14 5.8996649540454282e-01 1.9596095491743206e+01
1.9986163866666666e+14 5.6561313019085602e-01 2.0838848725349912e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.4495969296601882e-04 -1.6199835738877522e+00
1.8799485387083331e+14 1.5875108551678440e-03 3.4181767864140683e-01
1.8861942149166662e+14 2.5411411919497012e-03 2.0973337067440543e+00
1.8924398911249997e+14 2.9609622757331999e-03 3.7515781395521191e+00
1.8986855673333331e+14 2.5540379627625089e-03 5.4719366917058938e+00
1.9049312435416662e+14 1.7778599731908022e-03 7.4443721302706303e+00
1.9111769197499997e+14 1.4420847632741669e-03 9.7671241190870361e+00
1.9174225959583331e+14 1.6441144507389513e-03 1.1968594968871427e+01
1.9236682721666666e+14 1.8718139236196475e-03 1.3907184351109880e+01
1.9299139483749997e+14 1.9394091547349642e-03 1.5680163137527648e+01
1.9361596245833331e+14 1.8164416171441427e-03 1.7299653152826423e+01
1.9424053007916666e+14 1.5427785901753856e-03 1.8732761320126215e+01
1.9486509769999997e+14 1.2449785402608904e-03 1.9949419663766076e+01
1.9548966532083331e+14 1.0331162061998141e-03 2.1037354925892515e+01
1.9611423294166666e+14 8.1510408545504341e-04 2.2189671561331703e+01
1.9673880056250000e+14 4.7874073557341312e-04 2.3484512840112608e+01
1.9736336818333331e+14 1.0738258898248612e-04 2.4689867390673658e+01
1.9798793580416666e+14 2.6060831680719756e-04 2.3972050019377598e+01
1.9861250342500000e+14 7.1174874626410802e-04 2.5614651358001979e+01
1.9923707104583331e+14 1.2491263842153079e-03 2.7175577792247090e+01
1.9986163866666666e+14 1.5843487211478137e-03 2.8683960729053439e+01
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.5252030981489435e-01 -1.4090211567085675e-01
1.8799485387083331e+14 3.7600780008384455e-01 1.2013741732051317e+00
1.8861942149166662e+14 3.9983076330413209e-01 2.5561914311869569e+00
1.8924398911249997e+14 4.2386435026394775e-01 3.9233676227837537e+00
1.8986855673333331e+14 4.4808515892848028e-01 5.3029882866875155e+00
1.9049312435416662e+14 4.7239689312054883e-01 6.6950060006509995e+00
1.9111769197499997e+14 4.9682146847336350e-01 8.0992286196647658e+00
1.9174225959583331e+14 5.2129845161318589e-01 9.5157473664139047e+00
1.9236682721666666e+14 5.4559327375347222e-01 1.0944358106057880e+01
1.9299139483749997e+14 5.6963650622576467e-01 1.2384815091663354e+01
1.9361596245833331e+14 5.9335234998584907e-01 1.3837224559421337e+01
1.9424053007916666e+14 6.1664203339748858e-01 1.5301554426601403e+01
1.9486509769999997e+14 6.3954416365247124e-01 1.6777735655998825e+01
1.9548966532083331e+14 6.6204604197859918e-01 1.8265620605302100e+01
1.9611423294166666e+14 6.8414788013492522e-01 1.9764842964385334e+01
1.9673880056250000e+14 7.0581265575965613e-01 2.1275168888312976e+01
1.9736336818333331e+14 7.2683732081613261e-01 2.2796411748211682e+01
1.9798793580416666e+14 7.4705922605454778e-01 2.4328410704713349e+01
1.9861250342500000e+14 7.6638403179453030e-01 2.5871135691933780e+01
1.9923707104583331e+14 7.8478673874917149e-01 2.7424517157748816e+01
1.9986163866666666e+14 8.0229711608727861e-01 2.8988447857093057e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.8096887110721001e-01 -2.4246964551527017e+00
1.8799485387083331e+14 8.7472888644598801e-01 -1.3475543090291227e+00
1.8861942149166662e+14 8.6773835941338651e-01 -2.6078772368041847e-01
1.8924398911249997e+14 8.5999713196652339e-01 8.3541577122261712e-01
1.8986855673333331e+14 8.5136486342962414e-01 1.9409413644998805e+00
1.9049312435416662e+14 8.4164748310127280e-01 3.0556675209169848e+00
1.9111769197499997e+14 8.3070538542924466e-01 4.1794889120055956e+00
1.9174225959583331e+14 8.1854277699040734e-01 5.3124176077503185e+00
1.9236682721666666e+14 8.0512553669064724e-01 6.4546148023555130e+00
1.9299139483749997e+14 7.9043123584793851e-01 7.6060099797064264e+00
1.9361596245833331e+14 7.7463180626773787e-01 8.7665287721243814e+00
1.9424053007916666e+14 7.5777920345533523e-01 9.9360988182265970e+00
1.9486509769999997e+14 7.3996398373607108e-01 1.1114476888551158e+01
1.9548966532083331e+14 7.2121937360679844e-01 1.2301549605257001e+01
1.9611423294166666e+14 7.0150578362653249e-01 1.3497066406631598e+01
1.9673880056250000e+14 6.8088912188440331e-01 1.4700873002964713e+01
1.9736336818333331e+14 6.5936982063183258e-01 1.5912867363371749e+01
1.9798793580416666e+14 6.3701988056633019e-01 1.7132874507284530e+01
1.9861250342500000e+14 6.1392121902302865e-01 1.8360721729761909e+01
1.9923707104583331e+14 5.9017334826000467e-01 1.9596166884279199e+01
1.9986163866666666e+14 5.6582718063753779e-01 2.0838934203020589e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.5591742487336672e-02 2.9030683744663759e+00
1.8799485387083331e+14 2.5282806087367708e-02 2.8441347849026779e+00
1.8861942149166662e+14 2.4557012436556291e-02 2.9095222344848519e+00
1.8924398911249997e+14 2.1985015064146549e-02 2.9112576400790284e+00
1.8986855673333331e+14 1.9507557547887806e-02 2.8786042357133965e+00
1.9049312435416662e+14 1.9160613746667717e-02 2.7058118102983579e+00
1.9111769197499997e+14 2.1638320569442104e-02 2.7986586680389749e+00
1.9174225959583331e+14 1.7285806420363398e-02 2.9399078851818512e+00
1.9236682721666666e+14 1.4766648585223297e-02 2.7190285684188704e+00
1.9299139483749997e+14 1.5448692963810408e-02 2.6744496746918256e+00
1.9361596245833331e+14 1.4749084996990213e-02 2.6673075691218631e+00
1.9424053007916666e+14 1.3321539163036184e-02 2.7041026078612171e+00
1.9486509769999997e+14 1.0498327330594349e-02 2.5770767916439872e+00
1.9548966532083331e+14 1.0828490159509801e-02 2.2887492625699362e+00
1.9611423294166666e+14 1.2857103177505793e-02 2.3070710829551242e+00
1.9673880056250000e+14 1.0615508130302711e-02 2.5145611410488620e+00
1.9736336818333331e+14 7.1037605495924677e-03 2.0318554256745101e+00
1.9798793580416666e+14 1.0639082034575838e-02 1.8716172556049893e+00
1.9861250342500000e+14 9.4287822501151457e-03 1.9037934462314148e+00
1.9923707104583331e+14 1.0540069434859101e-02 1.7158153493456429e+00
1.9986163866666666e+14 8.9355991012023198e-03 1.7593775178125448e+00
