["port lower 1","LEFT"]
1.8861942149166662e+14 1.8423892094699610e-02 -3.1948496565581830e+00
1.8924398911249997e+14 1.8076988529169526e-02 -3.5807538458974566e+00
1.8986855673333331e+14 2.5990565146120276e-02 -3.4366202515183812e+00
1.9049312435416662e+14 2.1077888455281212e-02 -3.2168867710103677e+00
1.9111769197499997e+14 2.2355779456729005e-02 -3.1309447467679612e+00
1.9174225959583331e+14 1.1537245248605613e-02 -2.7082265004091801e+00
1.9236682721666666e+14 1.1404862331324598e-02 -3.6645690308430927e+00
1.9299139483749997e+14 1.1316179708584449e-02 -3.4283101419048161e+00
1.9361596245833331e+14 1.0505055656875803e-02 -3.6071315990093846e+00
1.9424053007916666e+14 9.3369663386461341e-03 -3.5854204265356571e+00
1.9486509769999997e+14 5.4021726788261257e-03 -3.9998449360112827e+00
1.9548966532083331e+14 1.2786344464986858e-02 -4.2830359598329810e+00
1.9611423294166666e+14 8.5066315161726764e-03 -3.7004705261416273e+00
1.9673880056250000e+14 8.4491608391476600e-03 -4.4133680836506155e+00
1.9736336818333331e+14 5.2831712310947194e-03 -4.5073765238919883e+00
1.9798793580416666e+14 1.1234816946252420e-02 -4.9357604082366944e+00
1.9861250342500000e+14 1.1449894107337027e-02 -4.8185245089465205e+00
1.9923707104583331e+14 1.1085304892765709e-02 -4.9126627959550859e+00
1.9986163866666666e+14 1.7844713851102659e-02 -5.1223573551804638e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.4727497868832154e-04 -1.8048205516059765e+00
1.8799485387083331e+14 1.4796540429972401e-03 4.1834098228385408e-01
1.8861942149166662e+14 2.0884665255939561e-03 2.2816414820353770e+00
1.8924398911249997e+14 2.0618656723893508e-03 4.0562630308685907e+00
1.8986855673333331e+14 1.3019258612406138e-03 5.9571759700840659e+00
1.9049312435416662e+14 6.5030176852558870e-04 8.9751227597484053e+00
1.9111769197499997e+14 1.5413751528584813e-03 1.1571201360077948e+01
1.9174225959583331e+14 2.1591808255010578e-03 1.3447113603540512e+01
1.9236682721666666e+14 2.0771546895330200e-03 1.5295868374049224e+01
1.9299139483749997e+14 1.5219330770390833e-03 1.7231365357954601e+01
1.9361596245833331e+14 7.2247488752546943e-04 1.9380680960488064e+01
1.9424053007916666e+14 6.3906051910488169e-04 1.6823491972004874e+01
1.9486509769999997e+14 1.6326431431561079e-03 1.8886603536730071e+01
1.9548966532083331e+14 2.0232832648043333e-03 2.0571817109057559e+01
1.9611423294166666e+14 1.5332251825175332e-03 2.2234977531281398e+01
1.9673880056250000e+14 6.1676197338141352e-04 2.4088676888326894e+01
1.9736336818333331e+14 2.0127670538244385e-04 2.1811951526865176e+01
1.9798793580416666e+14 7.1594180527152556e-04 2.4439533836483314e+01
1.9861250342500000e+14 1.2873848428231402e-03 2.6315386605126090e+01
1.9923707104583331e+14 1.4614390637329923e-03 2.7914243802324243e+01
1.9986163866666666e+14 1.0026054085975442e-03 2.9355303310762345e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.8997672718574519e-01 -1.9302089821179125e+00
1.8799485387083331e+14 7.8090985553572301e-01 -3.6830266176109216e-01
1.8861942149166662e+14 7.6995457968781855e-01 1.2080247527158519e+00
1.8924398911249997e+14 7.5687479859862405e-01 2.7988098463333673e+00
1.8986855673333331e+14 7.4160837031259352e-01 4.4037322761817252e+00
1.9049312435416662e+14 7.2426049050904662e-01 6.0228998018074007e+00
1.9111769197499997e+14 7.0466316165921827e-01 7.6563851164668835e+00
1.9174225959583331e+14 6.8291870813203936e-01 9.3039550517343912e+00
1.9236682721666666e+14 6.5921017656801695e-01 1.0965685525601918e+01
1.9299139483749997e+14 6.3352940864893004e-01 1.2641395954142492e+01
1.9361596245833331e+14 6.0599802239577638e-01 1.4330733447313516e+01
1.9424053007916666e+14 5.7661339602455242e-01 1.6033553867208965e+01
1.9486509769999997e+14 5.4532549081662096e-01 1.7749613033315722e+01
1.9548966532083331e+14 5.1221534805278435e-01 1.9478858317638462e+01
1.9611423294166666e+14 4.7736216014275940e-01 2.1221270688242960e+01
1.9673880056250000e+14 4.4094043675163630e-01 2.2976643157796733e+01
1.9736336818333331e+14 4.0308852132757117e-01 2.4744789026991032e+01
1.9798793580416666e+14 3.6387427150963736e-01 2.6525420254591282e+01
1.9861250342500000e+14 3.2341766864736998e-01 2.8318428343708511e+01
1.9923707104583331e+14 2.8186829314991546e-01 3.0123868850432274e+01
1.9986163866666666e+14 2.3945640829831444e-01 3.1941624555974254e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.8984722339482305e-01 -1.9297329286328255e+00
1.8799485387083331e+14 7.8087767369166061e-01 -3.6782965503212534e-01
1.8861942149166662e+14 7.6985019839908020e-01 1.2085146328966763e+00
1.8924398911249997e+14 7.5678388486715842e-01 2.7993005694195157e+00
1.8986855673333331e+14 7.4145080232057625e-01 4.4042000239752834e+00
1.9049312435416662e+14 7.2409391921632860e-01 6.0232818760152416e+00
1.9111769197499997e+14 7.0445914361585982e-01 7.6565867778264014e+00
1.9174225959583331e+14 6.8281828088993513e-01 9.3040702831552053e+00
1.9236682721666666e+14 6.5907984960197585e-01 1.0965881147490833e+01
1.9299139483749997e+14 6.3339906635951437e-01 1.2641529714331536e+01
1.9361596245833331e+14 6.0589337171563151e-01 1.4330920110378878e+01
1.9424053007916666e+14 5.7647812336311022e-01 1.6033677550939462e+01
1.9486509769999997e+14 5.4522818191739719e-01 1.7749704971126132e+01
1.9548966532083331e+14 5.1209512021906967e-01 1.9478984729204821e+01
1.9611423294166666e+14 4.7727267675376356e-01 2.1221348888399572e+01
1.9673880056250000e+14 4.4090954793448733e-01 2.2976760190041770e+01
1.9736336818333331e+14 4.0307593308591499e-01 2.4744847767386638e+01
1.9798793580416666e+14 3.6388568782434877e-01 2.6525408000640816e+01
1.9861250342500000e+14 3.2339824464367295e-01 2.8318412140319136e+01
1.9923707104583331e+14 2.8184021161441070e-01 3.0123894829302866e+01
1.9986163866666666e+14 2.3943354270531489e-01 3.1941783252071506e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3135814741464230e-03 2.9025406979225581e+00
1.8799485387083331e+14 2.5153592566520412e-03 5.9754366927004137e+00
1.8861942149166662e+14 3.0725175764070756e-03 8.4645944666956048e+00
1.8924398911249997e+14 2.6630596017673085e-03 1.0263489393433483e+01
1.8986855673333331e+14 2.3376231646800921e-03 1.2123125774668216e+01
1.9049312435416662e+14 2.3901944470885238e-03 1.4953828965924949e+01
1.9111769197499997e+14 3.8204850130638427e-03 1.7747423827494728e+01
1.9174225959583331e+14 4.1124548128471878e-03 2.0228349064689972e+01
1.9236682721666666e+14 2.4340951039452845e-03 2.2707495523749419e+01
1.9299139483749997e+14 4.5936023699168362e-04 2.0123371114856685e+01
1.9361596245833331e+14 1.1413436762055427e-03 1.7492313170536999e+01
1.9424053007916666e+14 2.0966647153690079e-04 1.4508804660986323e+01
1.9486509769999997e+14 1.7488340042071428e-03 1.2368515598224977e+01
1.9548966532083331e+14 2.2062247672674281e-03 1.4504577798641400e+01
1.9611423294166666e+14 9.1331004767602109e-04 1.6369480765026854e+01
1.9673880056250000e+14 6.0527444529979730e-04 1.6182391632448059e+01
1.9736336818333331e+14 7.8353134958713329e-04 1.8007145385154391e+01
1.9798793580416666e+14 3.1223238506018032e-04 1.9550520567400866e+01
1.9861250342500000e+14 6.0176618630282397e-04 1.9629561639447399e+01
1.9923707104583331e+14 1.2962179524320392e-03 2.1105090068429970e+01
1.9986163866666666e+14 1.6156679693037123e-03 2.2790179347908694e+01
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.6718985048775519e-02 2.8383476439077580e+00
1.8799485387083331e+14 2.7556869265145938e-02 2.9641282225920982e+00
1.8861942149166662e+14 2.1626512580048482e-02 2.9902337386410407e+00
1.8924398911249997e+14 2.2163271660389044e-02 2.7831185240705385e+00
1.8986855673333331e+14 2.3293120342699227e-02 2.9237072979892202e+00
1.9049312435416662e+14 1.8100000873960232e-02 2.9191671702129316e+00
1.9111769197499997e+14 1.9164027008478867e-02 2.7325756283117841e+00
1.9174225959583331e+14 1.9288601362823926e-02 2.8745672576263837e+00
1.9236682721666666e+14 1.5358691489331893e-02 2.8356807590873863e+00
1.9299139483749997e+14 1.5622656941340816e-02 2.7184761143140488e+00
1.9361596245833331e+14 1.4115195476171849e-02 2.7740601716332982e+00
1.9424053007916666e+14 1.2288067273023895e-02 2.6164317051024946e+00
1.9486509769999997e+14 1.2519801937636786e-02 2.5618972957725457e+00
1.9548966532083331e+14 1.0998005996978267e-02 2.4974430693538920e+00
1.9611423294166666e+14 1.1086500972792434e-02 2.3633047178144464e+00
1.9673880056250000e+14 1.0205229048963255e-02 2.3692324871708466e+00
1.9736336818333331e+14 8.9469974324191352e-03 2.1538926865687964e+00
1.9798793580416666e+14 9.5725985211179664e-03 2.0251450677329261e+00
1.9861250342500000e+14 8.8815996969926498e-03 1.9014186705709419e+00
1.9923707104583331e+14 9.7802753309582779e-03 1.6915828085741937e+00
1.9986163866666666e+14 1.0480295568963247e-02 1.6583579296600062e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 5.1727861102367956e-01 -3.7692342738518891e-01
1.8799485387083331e+14 5.3878043635747697e-01 8.8363921510100241e-01
1.8861942149166662e+14 5.6159425080794423e-01 2.1589086908731829e+00
1.8924398911249997e+14 5.8554280203546782e-01 3.4487140664301812e+00
1.8986855673333331e+14 6.1047144125327968e-01 4.7523889836690598e+00
1.9049312435416662e+14 6.3624826657132183e-01 6.0696777881254684e+00
1.9111769197499997e+14 6.6240257140797054e-01 7.4003789868368903e+00
1.9174225959583331e+14 6.8862452284505737e-01 8.7441337860205426e+00
1.9236682721666666e+14 7.1470888777529695e-01 1.0101042713524347e+01
1.9299139483749997e+14 7.4033949103828911e-01 1.1471046501059570e+01
1.9361596245833331e+14 7.6545639440581403e-01 1.2853913598600867e+01
1.9424053007916666e+14 7.8995474228096396e-01 1.4249515870977032e+01
1.9486509769999997e+14 8.1365112174851462e-01 1.5657466805228449e+01
1.9548966532083331e+14 8.3642285826115015e-01 1.7077464565771177e+01
1.9611423294166666e+14 8.5799529381399442e-01 1.8509273122580790e+01
1.9673880056250000e+14 8.7818803135297430e-01 1.9952623100087511e+01
1.9736336818333331e+14 8.9685449227866887e-01 2.1407406657104627e+01
1.9798793580416666e+14 9.1383873675958716e-01 2.2873396825743487e+01
1.9861250342500000e+14 9.2911055787640717e-01 2.4350371012852520e+01
1.9923707104583331e+14 9.4253878173995420e-01 2.5838124197235437e+01
1.9986163866666666e+14 9.5402859719234701e-01 2.7336367908532967e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.3135631919030996e-03 2.9025362376209274e+00
1.8799485387083331e+14 2.5153307942086746e-03 5.9754346959517131e+00
1.8861942149166662e+14 3.0724734791987094e-03 8.4645883994477380e+00
1.8924398911249997e+14 2.6630400935142226e-03 1.0263476624139956e+01
1.8986855673333331e+14 2.3376277538782854e-03 1.2123128300527339e+01
1.9049312435416662e+14 2.3902222512147417e-03 1.4953848099344668e+01
1.9111769197499997e+14 3.8205366607159904e-03 1.7747436031799257e+01
1.9174225959583331e+14 4.1124850103061213e-03 2.0228356542000189e+01
1.9236682721666666e+14 2.4340881070374380e-03 2.2707499884482541e+01
1.9299139483749997e+14 4.5935387651251293e-04 2.0123401940786419e+01
1.9361596245833331e+14 1.1413282010474090e-03 1.7492318693545887e+01
1.9424053007916666e+14 2.0963946384283970e-04 1.4508889670749838e+01
1.9486509769999997e+14 1.7488376320172897e-03 1.2368539109581414e+01
1.9548966532083331e+14 2.2062008914898951e-03 1.4504590202214127e+01
1.9611423294166666e+14 9.1328338256568982e-04 1.6369450853602395e+01
1.9673880056250000e+14 6.0531484714131556e-04 1.6182427380098659e+01
1.9736336818333331e+14 7.8353390704259630e-04 1.8007157367996967e+01
1.9798793580416666e+14 3.1222841777912467e-04 1.9550420087436923e+01
1.9861250342500000e+14 6.0179903285120480e-04 1.9629606157728521e+01
1.9923707104583331e+14 1.2962188115311032e-03 2.1105114041043414e+01
1.9986163866666666e+14 1.6156763313309754e-03 2.2790176031618646e+01
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 7.8984727914336395e-01 -1.9297330084632376e+00
1.8799485387083331e+14 7.8087774453521031e-01 -3.6782971391988012e-01
1.8861942149166662e+14 7.6985023657211504e-01 1.2085145964985877e+00
1.8924398911249997e+14 7.5678390042324506e-01 2.7993005583139596e+00
1.8986855673333331e+14 7.4145079465884411e-01 4.4041999918540071e+00
1.9049312435416662e+14 7.2409385188124387e-01 6.0232818138767605e+00
1.9111769197499997e+14 7.0445912901335872e-01 7.6565866074565054e+00
1.9174225959583331e+14 6.8281825099229432e-01 9.3040701626095892e+00
1.9236682721666666e+14 6.5907986088711812e-01 1.0965881006688017e+01
1.9299139483749997e+14 6.3339904627837440e-01 1.2641529631000148e+01
1.9361596245833331e+14 6.0589337846772406e-01 1.4330920056012754e+01
1.9424053007916666e+14 5.7647810506956498e-01 1.6033677508556249e+01
1.9486509769999997e+14 5.4522818700125009e-01 1.7749705102139586e+01
1.9548966532083331e+14 5.1209502064410639e-01 1.9478984867420760e+01
1.9611423294166666e+14 4.7727261515902225e-01 2.1221349078699753e+01
1.9673880056250000e+14 4.4090946958295824e-01 2.2976760437341472e+01
1.9736336818333331e+14 4.0307585846267657e-01 2.4744848090905400e+01
1.9798793580416666e+14 3.6388561613034337e-01 2.6525408300624949e+01
1.9861250342500000e+14 3.2339817452050929e-01 2.8318412474327875e+01
1.9923707104583331e+14 2.8184016077346474e-01 3.0123895138889086e+01
1.9986163866666666e+14 2.3943349665216884e-01 3.1941783548166814e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 5.1743421670318190e-01 -3.7653422644806883e-01
1.8799485387083331e+14 5.3893387963383543e-01 8.8399782166747964e-01
1.8861942149166662e+14 5.6174939283584169e-01 2.1592373497768467e+00
1.8924398911249997e+14 5.8570226335080877e-01 3.4490104073170298e+00
1.8986855673333331e+14 6.1063665731330175e-01 4.7526499932082285e+00
1.9049312435416662e+14 6.3641848185302752e-01 6.0699025373917133e+00
1.9111769197499997e+14 6.6257611031658159e-01 7.4005688647944892e+00
1.9174225959583331e+14 6.8879990068586727e-01 8.7442942781438084e+00
1.9236682721666666e+14 7.1488493215104421e-01 1.0101179699711697e+01
1.9299139483749997e+14 7.4051802078383666e-01 1.1471164058562550e+01
1.9361596245833331e+14 7.6564108702835343e-01 1.2854015397595230e+01
1.9424053007916666e+14 7.9014918799724021e-01 1.4249603357781442e+01
1.9486509769999997e+14 8.1385857902436276e-01 1.5657541162933718e+01
1.9548966532083331e+14 8.3664428911846134e-01 1.7077527802624367e+01
1.9611423294166666e+14 8.5823145862422834e-01 1.8509327133638731e+01
1.9673880056250000e+14 8.7844115383234900e-01 1.9952672466815603e+01
1.9736336818333331e+14 8.9712650723075882e-01 2.1407457066248988e+01
1.9798793580416666e+14 9.1413231253721017e-01 2.2873452267434285e+01
1.9861250342500000e+14 9.2942880926103344e-01 2.4350434664500384e+01
1.9923707104583331e+14 9.4288394739756154e-01 2.5838198270069768e+01
1.9986163866666666e+14 9.5440266091689496e-01 2.7336454490170247e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.6473995747400503e-02 2.8082245477832899e+00
1.8799485387083331e+14 2.7234678403913630e-02 2.9374275928646352e+00
1.8861942149166662e+14 2.1307790779801942e-02 2.9579861611687881e+00
1.8924398911249997e+14 2.2005010849783194e-02 2.7510730685706788e+00
1.8986855673333331e+14 2.3048038675953907e-02 2.8958104793693069e+00
1.9049312435416662e+14 1.7872640169892883e-02 2.8848285869981027e+00
1.9111769197499997e+14 1.9056176800551137e-02 2.7004053535516124e+00
1.9174225959583331e+14 1.9097545900455429e-02 2.8450931181062300e+00
1.9236682721666666e+14 1.5197502739554510e-02 2.8000891831570689e+00
1.9299139483749997e+14 1.5520766900421442e-02 2.6845768264229335e+00
1.9361596245833331e+14 1.3981204157480203e-02 2.7387432862473022e+00
1.9424053007916666e+14 1.2226182345649624e-02 2.5769991879164094e+00
1.9486509769999997e+14 1.2469074059081122e-02 2.5247588142481554e+00
1.9548966532083331e+14 1.0966023538058497e-02 2.4568229623007403e+00
1.9611423294166666e+14 1.1093421882301491e-02 2.3248083424570773e+00
1.9673880056250000e+14 1.0189848153382579e-02 2.3286389321243344e+00
1.9736336818333331e+14 8.9986692087532256e-03 2.1096838930014852e+00
1.9798793580416666e+14 9.6469212899460404e-03 1.9851106740993425e+00
1.9861250342500000e+14 8.9804973291267853e-03 1.8594837013296781e+00
1.9923707104583331e+14 9.9283622957502711e-03 1.6556467672171211e+00
1.9986163866666666e+14 1.0618133698225481e-02 1.6239312907882157e+00
