["port lower 1","LEFT"]
1.8924398911249997e+14 1.9774701242632808e-02 -3.4599144258105685e+00
1.8986855673333331e+14 2.2701184276874620e-02 -3.4314173148123253e+00
1.9049312435416662e+14 2.2969677441204261e-02 -3.2692368249840653e+00
1.9111769197499997e+14 1.9586743720658172e-02 -3.0803336700748893e+00
1.9174225959583331e+14 1.3531046895019824e-02 -3.0233495792644254e+00
1.9236682721666666e+14 1.0138802407551733e-02 -3.3541599883677629e+00
1.9299139483749997e+14 1.1200531115813662e-02 -3.5280112967722377e+00
1.9361596245833331e+14 9.8501170002801165e-03 -3.4762032774469551e+00
1.9424053007916666e+14 7.2499324985054944e-03 -3.7687930278225470e+00
1.9486509769999997e+14 8.9744563765075391e-03 -4.1581181844216424e+00
1.9548966532083331e+14 1.1183389746021472e-02 -4.0980378475978050e+00
1.9611423294166666e+14 1.0213511754044885e-02 -3.9081129244288606e+00
1.9673880056250000e+14 6.0674383616946938e-03 -3.9707018666610567e+00
1.9736336818333331e+14 6.3217164834186530e-03 -4.8660677743855532e+00
1.9798793580416666e+14 1.0540982857887781e-02 -4.9050074030918340e+00
1.9861250342500000e+14 1.1140177947368785e-02 -4.8424385788262860e+00
1.9923707104583331e+14 1.2458000555352934e-02 -5.0496743951876191e+00
1.9986163866666666e+14 1.7227559640897068e-02 -5.0260784247849521e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.6247021686670094e-03 2.5258832890678651e+00
1.8799485387083331e+14 1.3228277247830009e-03 4.8028295171899398e+00
1.8861942149166662e+14 1.4415453654762897e-03 7.1268623473229047e+00
1.8924398911249997e+14 1.7276064805617881e-03 8.9970786102079767e+00
1.8986855673333331e+14 1.7692960644518940e-03 1.0551552193259829e+01
1.9049312435416662e+14 1.6515447279568073e-03 1.1981663054075597e+01
1.9111769197499997e+14 1.3603497742427518e-03 1.3485936368872139e+01
1.9174225959583331e+14 7.9162005357152898e-04 1.5308501456000666e+01
1.9236682721666666e+14 4.9238777557082290e-04 1.8338012798952533e+01
1.9299139483749997e+14 1.0410353631704965e-03 2.0862486870170905e+01
1.9361596245833331e+14 1.5601498179045983e-03 2.2864526915414228e+01
1.9424053007916666e+14 1.7778190412832339e-03 2.4658670510478178e+01
1.9486509769999997e+14 1.3654141302888712e-03 2.6164551325521305e+01
1.9548966532083331e+14 7.9991961430776629e-04 2.6795348452200052e+01
1.9611423294166666e+14 1.4255314591999943e-03 2.7531463393500598e+01
1.9673880056250000e+14 1.8439541102699066e-03 2.9132424355213949e+01
1.9736336818333331e+14 1.7886267554738065e-03 3.1039442267181347e+01
1.9798793580416666e+14 1.4863891074238377e-03 3.2996709163768877e+01
1.9861250342500000e+14 6.7455138483556230e-04 3.4918465603832374e+01
1.9923707104583331e+14 5.1414314830493257e-04 3.2988072772955469e+01
1.9986163866666666e+14 1.1554815777256684e-03 3.4899934465715731e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.1480111834457114e-01 2.3205738809450169e+00
1.8799485387083331e+14 8.2758272257559040e-01 3.5531661352832016e+00
1.8861942149166662e+14 8.3982691452123970e-01 4.7976329911328399e+00
1.8924398911249997e+14 8.5159903676595883e-01 6.0535186310251010e+00
1.8986855673333331e+14 8.6294120535494789e-01 7.3208701797639870e+00
1.9049312435416662e+14 8.7375526296131378e-01 8.5995093148709181e+00
1.9111769197499997e+14 8.8407918124739748e-01 9.8895416333742361e+00
1.9174225959583331e+14 8.9358250240019632e-01 1.1190877214877467e+01
1.9236682721666666e+14 9.0245937885206162e-01 1.2503149770668633e+01
1.9299139483749997e+14 9.1083304489409955e-01 1.3826630932295121e+01
1.9361596245833331e+14 9.1845070438546428e-01 1.5161118916986499e+01
1.9424053007916666e+14 9.2550475579968350e-01 1.6506370141563590e+01
1.9486509769999997e+14 9.3187404930616013e-01 1.7862407940250833e+01
1.9548966532083331e+14 9.3744713671560154e-01 1.9228881088075379e+01
1.9611423294166666e+14 9.4230744011357359e-01 2.0605725857887688e+01
1.9673880056250000e+14 9.4632041769001130e-01 2.1992926309476136e+01
1.9736336818333331e+14 9.4946926282378996e-01 2.3390401496702221e+01
1.9798793580416666e+14 9.5173074290198056e-01 2.4798074719410462e+01
1.9861250342500000e+14 9.5322335615811848e-01 2.6215758491736263e+01
1.9923707104583331e+14 9.5402534926568305e-01 2.7643375143889919e+01
1.9986163866666666e+14 9.5411732525282511e-01 2.9080660613867689e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.1486847127159456e-01 2.3211635458357502e+00
1.8799485387083331e+14 8.2755134809230024e-01 3.5536902965199171e+00
1.8861942149166662e+14 8.3980535452636784e-01 4.7980034087452523e+00
1.8924398911249997e+14 8.5155941225396614e-01 6.0539161347774249e+00
1.8986855673333331e+14 8.6281150760170400e-01 7.3212263529783863e+00
1.9049312435416662e+14 8.7356291693109034e-01 8.5998399128480205e+00
1.9111769197499997e+14 8.8378291833012024e-01 9.8897278094395809e+00
1.9174225959583331e+14 8.9340808888656897e-01 1.1190902407363927e+01
1.9236682721666666e+14 9.0234262257437681e-01 1.2503309584168266e+01
1.9299139483749997e+14 9.1058643109280346e-01 1.3826789381887657e+01
1.9361596245833331e+14 9.1822741145545783e-01 1.5161225415966937e+01
1.9424053007916666e+14 9.2527252062291332e-01 1.6506526678383597e+01
1.9486509769999997e+14 9.3165128057905822e-01 1.7862517071819781e+01
1.9548966532083331e+14 9.3729584177224723e-01 1.9228995357473863e+01
1.9611423294166666e+14 9.4215684180361536e-01 2.0605825910190315e+01
1.9673880056250000e+14 9.4619544859112947e-01 2.1992973682073298e+01
1.9736336818333331e+14 9.4935802165173144e-01 2.3390429781406880e+01
1.9798793580416666e+14 9.5164528828711559e-01 2.4798090068471147e+01
1.9861250342500000e+14 9.5316263002606194e-01 2.6215800619759403e+01
1.9923707104583331e+14 9.5399637116819214e-01 2.7643410830381850e+01
1.9986163866666666e+14 9.5415212759722845e-01 2.9080723648827661e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.1299432308596337e-03 2.3453333492713382e+00
1.8799485387083331e+14 9.6060971423660461e-04 4.3120677294228056e+00
1.8861942149166662e+14 1.0265102066471176e-03 6.8239512316012698e+00
1.8924398911249997e+14 1.7411317586686847e-03 8.7923285206264801e+00
1.8986855673333331e+14 2.1129652127223546e-03 1.0420144554652310e+01
1.9049312435416662e+14 1.8829531658743973e-03 1.2016278136962299e+01
1.9111769197499997e+14 1.2765658418135918e-03 1.3685181281255186e+01
1.9174225959583331e+14 5.9964151570175955e-04 1.5563347274093106e+01
1.9236682721666666e+14 2.7844014576356606e-04 1.2502659726320854e+01
1.9299139483749997e+14 7.3764665552414680e-04 1.4906412189455629e+01
1.9361596245833331e+14 1.1710904451616372e-03 1.6590749891375548e+01
1.9424053007916666e+14 1.4406425797491725e-03 1.8093529237913021e+01
1.9486509769999997e+14 1.5111042244791999e-03 1.9454877936920834e+01
1.9548966532083331e+14 1.4216164948431696e-03 2.0692744804726463e+01
1.9611423294166666e+14 1.2651761618811704e-03 2.1868387866822669e+01
1.9673880056250000e+14 1.1048773708006577e-03 2.3098819240341005e+01
1.9736336818333331e+14 9.8224173757669353e-04 2.4477873686324358e+01
1.9798793580416666e+14 9.4517265791010789e-04 2.5949257997585573e+01
1.9861250342500000e+14 9.1965688691561759e-04 2.7359202111691125e+01
1.9923707104583331e+14 7.4522397388022401e-04 2.8683121118300207e+01
1.9986163866666666e+14 3.5653009712903347e-04 3.0020791985274617e+01
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.0583715753548780e-02 3.0175146659813969e+00
1.8799485387083331e+14 2.1041551472425993e-02 3.0392702415330910e+00
1.8861942149166662e+14 2.2902520472436419e-02 2.7569216138770507e+00
1.8924398911249997e+14 2.3901510050723981e-02 2.8519117850988454e+00
1.8986855673333331e+14 2.3957616892463923e-02 2.8658820538527068e+00
1.9049312435416662e+14 2.1269543438048134e-02 3.1035384595451672e+00
1.9111769197499997e+14 1.2527385572104362e-02 2.7911775925194204e+00
1.9174225959583331e+14 2.0806670540585923e-02 2.5495336123759675e+00
1.9236682721666666e+14 1.9897380754321160e-02 2.9431763553018664e+00
1.9299139483749997e+14 1.3630975704742160e-02 2.7946716586733746e+00
1.9361596245833331e+14 1.5414340223827566e-02 2.7653521599161150e+00
1.9424053007916666e+14 1.0247512213980816e-02 2.8119269274621375e+00
1.9486509769999997e+14 1.1517938687037287e-02 2.2587625728514724e+00
1.9548966532083331e+14 1.4486123968032895e-02 2.4319567884250062e+00
1.9611423294166666e+14 1.2144276541300153e-02 2.6163857321368327e+00
1.9673880056250000e+14 7.5879744734335345e-03 2.5071894997458344e+00
1.9736336818333331e+14 8.9106572068242008e-03 1.8585709847911180e+00
1.9798793580416666e+14 1.1355571468777921e-02 2.0542841965790304e+00
1.9861250342500000e+14 8.2731435896523861e-03 1.9079841936650785e+00
1.9923707104583331e+14 1.1634422094800133e-02 1.7369061620440502e+00
1.9986163866666666e+14 8.5576008085996268e-03 2.0036551013974284e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 4.7171821158955868e-01 -4.6205651969222861e-01
1.8799485387083331e+14 4.5787040489366199e-01 4.9116524944933954e-01
1.8861942149166662e+14 4.4333105373208936e-01 1.4513994723502610e+00
1.8924398911249997e+14 4.2824799144293851e-01 2.4182405509803782e+00
1.8986855673333331e+14 4.1280417125945223e-01 3.3916952076447773e+00
1.9049312435416662e+14 3.9713114645970232e-01 4.3713868749026084e+00
1.9111769197499997e+14 3.8142047550646691e-01 5.3570341574603297e+00
1.9174225959583331e+14 3.6568507870545192e-01 6.3480173689821617e+00
1.9236682721666666e+14 3.5012903284152458e-01 7.3433761793757544e+00
1.9299139483749997e+14 3.3487542454090413e-01 8.3427665370081492e+00
1.9361596245833331e+14 3.1990641829230354e-01 9.3453782641891419e+00
1.9424053007916666e+14 3.0541291862238978e-01 1.0350440305872461e+01
1.9486509769999997e+14 2.9152575610891029e-01 1.1357602326864317e+01
1.9548966532083331e+14 2.7842357144587970e-01 1.2366267527197788e+01
1.9611423294166666e+14 2.6637784029754386e-01 1.3376173088346460e+01
1.9673880056250000e+14 2.5563030045998636e-01 1.4387181336653054e+01
1.9736336818333331e+14 2.4647122412546027e-01 1.5399353128094864e+01
1.9798793580416666e+14 2.3915538339612658e-01 1.6413198971365119e+01
1.9861250342500000e+14 2.3391120765865084e-01 1.7429623993589360e+01
1.9923707104583331e+14 2.3089766086733024e-01 1.8450148464312885e+01
1.9986163866666666e+14 2.3019316634867776e-01 1.9476577834149779e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.1299072302526937e-03 2.3453426761376108e+00
1.8799485387083331e+14 9.6058513449857408e-04 4.3120743156911985e+00
1.8861942149166662e+14 1.0264932133337873e-03 6.8239577694154763e+00
1.8924398911249997e+14 1.7411116468861842e-03 8.7923280838943079e+00
1.8986855673333331e+14 2.1129464044587101e-03 1.0420139351257008e+01
1.9049312435416662e+14 1.8829436292680758e-03 1.2016268228180852e+01
1.9111769197499997e+14 1.2765696555164191e-03 1.3685162795356186e+01
1.9174225959583331e+14 5.9965432380526410e-04 1.5563296622325041e+01
1.9236682721666666e+14 2.7840630729456672e-04 1.2502564933414794e+01
1.9299139483749997e+14 7.3759566829151876e-04 1.4906406431955057e+01
1.9361596245833331e+14 1.1710343301313266e-03 1.6590742184311711e+01
1.9424053007916666e+14 1.4405885852926941e-03 1.8093514955384826e+01
1.9486509769999997e+14 1.5110640556803610e-03 1.9454855625647784e+01
1.9548966532083331e+14 1.4216007632595696e-03 2.0692716689087732e+01
1.9611423294166666e+14 1.2651840183340909e-03 2.1868362750827767e+01
1.9673880056250000e+14 1.1048939381767321e-03 2.3098806876506817e+01
1.9736336818333331e+14 9.8225194324069384e-04 2.4477878069499791e+01
1.9798793580416666e+14 9.4517118197793638e-04 2.5949278674319313e+01
1.9861250342500000e+14 9.1964235852638331e-04 2.7359231688193670e+01
1.9923707104583331e+14 7.4519709650577425e-04 2.8683146804304563e+01
1.9986163866666666e+14 3.5649846024664544e-04 3.0020785620283963e+01
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 8.1486866093728594e-01 2.3211634496288736e+00
1.8799485387083331e+14 8.2755151448134723e-01 3.5536902226087124e+00
1.8861942149166662e+14 8.3980553388102441e-01 4.7980033560630559e+00
1.8924398911249997e+14 8.5155956563890289e-01 6.0539161611119461e+00
1.8986855673333331e+14 8.6281158504242761e-01 7.3212263435564768e+00
1.9049312435416662e+14 8.7356306407938311e-01 8.5998398042882211e+00
1.9111769197499997e+14 8.8378318207663331e-01 9.8897277845346281e+00
1.9174225959583331e+14 8.9340832126242786e-01 1.1190902502881171e+01
1.9236682721666666e+14 9.0234279797073536e-01 1.2503309692390857e+01
1.9299139483749997e+14 9.1058658455841990e-01 1.3826789496024084e+01
1.9361596245833331e+14 9.1822755117855537e-01 1.5161225539693488e+01
1.9424053007916666e+14 9.2527264733933401e-01 1.6506526854603141e+01
1.9486509769999997e+14 9.3165129571918648e-01 1.7862517276187013e+01
1.9548966532083331e+14 9.3729578377595379e-01 1.9228995420586557e+01
1.9611423294166666e+14 9.4215688080818960e-01 2.0605825890397885e+01
1.9673880056250000e+14 9.4619550956188725e-01 2.1992973733203470e+01
1.9736336818333331e+14 9.4935801692029631e-01 2.3390429816755969e+01
1.9798793580416666e+14 9.5164530435933914e-01 2.4798090066170666e+01
1.9861250342500000e+14 9.5316265240526987e-01 2.6215800652500882e+01
1.9923707104583331e+14 9.5399637231658940e-01 2.7643410864637286e+01
1.9986163866666666e+14 9.5415213292938195e-01 2.9080723688558816e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 4.7190037901968418e-01 -4.6165442748008662e-01
1.8799485387083331e+14 4.5803519766074335e-01 4.9151965500308686e-01
1.8861942149166662e+14 4.4347993164119981e-01 1.4517127079805616e+00
1.8924398911249997e+14 4.2838323856195504e-01 2.4185193914609253e+00
1.8986855673333331e+14 4.1292898622110596e-01 3.3919446066074430e+00
1.9049312435416662e+14 3.9724892668991069e-01 4.3716109090016442e+00
1.9111769197499997e+14 3.8153359012969268e-01 5.3572345193839324e+00
1.9174225959583331e+14 3.6579490338931786e-01 6.3481935371466527e+00
1.9236682721666666e+14 3.5023533239891369e-01 7.3435266305253837e+00
1.9299139483749997e+14 3.3497713074816604e-01 8.3428874951401859e+00
1.9361596245833331e+14 3.2000286765596514e-01 9.3454675420334468e+00
1.9424053007916666e+14 3.0550369407836053e-01 1.0350499434425421e+01
1.9486509769999997e+14 2.9161110663040912e-01 1.1357636341807710e+01
1.9548966532083331e+14 2.7850408932657628e-01 1.2366284711358654e+01
1.9611423294166666e+14 2.6645456485487712e-01 1.3376180590463257e+01
1.9673880056250000e+14 2.5570521822155901e-01 1.4387185270678277e+01
1.9736336818333331e+14 2.4654638339572829e-01 1.5399359047451323e+01
1.9798793580416666e+14 2.3923265775545136e-01 1.6413210324076527e+01
1.9861250342500000e+14 2.3399217664701660e-01 1.7429643470803668e+01
1.9923707104583331e+14 2.3098360607473875e-01 1.8450178006323419e+01
1.9986163866666666e+14 2.3028550985636470e-01 1.9476620745931619e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 3.0201540722900825e-02 2.9929531889595067e+00
1.8799485387083331e+14 2.0669722630167871e-02 3.0055101482480473e+00
1.8861942149166662e+14 2.2753390501722773e-02 2.7242018114335891e+00
1.8924398911249997e+14 2.3693620167220868e-02 2.8227881379180073e+00
1.8986855673333331e+14 2.3749751949832702e-02 2.8381308293828980e+00
1.9049312435416662e+14 2.0934010257695149e-02 3.0767662615664175e+00
1.9111769197499997e+14 1.2389014178084820e-02 2.7423742245781018e+00
1.9174225959583331e+14 2.0808285384248525e-02 2.5209021624630732e+00
1.9236682721666666e+14 1.9675004455986116e-02 2.9168807040571747e+00
1.9299139483749997e+14 1.3491768029783007e-02 2.7561857142800421e+00
1.9361596245833331e+14 1.5286005525890481e-02 2.7331702293517073e+00
1.9424053007916666e+14 1.0092115035374740e-02 2.7662765395375515e+00
1.9486509769999997e+14 1.1612733188869640e-02 2.2193715916124339e+00
1.9548966532083331e+14 1.4477503335214604e-02 2.4012491347790568e+00
1.9611423294166666e+14 1.2044108841455901e-02 2.5817223345481515e+00
1.9673880056250000e+14 7.5207353990993419e-03 2.4535902205028899e+00
1.9736336818333331e+14 9.0737681119020201e-03 1.8177172845248613e+00
1.9798793580416666e+14 1.1420425078403882e-02 2.0204431922212382e+00
1.9861250342500000e+14 8.3669967272374558e-03 1.8629277920458300e+00
1.9923707104583331e+14 1.1767934169639775e-02 1.7059372639534625e+00
1.9986163866666666e+14 8.5659705942256401e-03 1.9585150769351616e+00
