["port lower 1","LEFT"]
1.8924398911249997e+14 2.5308181432044483e-02 2.7480090986746166e+00
1.8986855673333331e+14 2.1054522254995739e-02 2.6615288405014876e+00
1.9049312435416662e+14 2.2218265690599912e-02 3.2339054996098224e+00
1.9111769197499997e+14 2.3238867970638542e-02 3.2432574885666403e+00
1.9174225959583331e+14 1.2148819187677613e-02 3.0184958571009699e+00
1.9236682721666666e+14 7.4786268963518351e-03 2.9125821448910529e+00
1.9299139483749997e+14 1.1547583488966359e-02 2.8298655073772507e+00
1.9361596245833331e+14 1.2333800446574734e-02 2.7426004060610967e+00
1.9424053007916666e+14 8.7253856821802971e-03 2.5723390404764568e+00
1.9486509769999997e+14 7.3822919708988145e-03 2.2413468155218763e+00
1.9548966532083331e+14 8.7764149509005941e-03 2.2760840259614818e+00
1.9611423294166666e+14 8.7699613549237273e-03 2.3607761736847341e+00
1.9673880056250000e+14 6.4604703703617025e-03 1.9299007907259027e+00
1.9736336818333331e+14 8.5562086916277855e-03 1.3348722154567150e+00
1.9798793580416666e+14 1.1153611369100999e-02 1.4077488759180135e+00
1.9861250342500000e+14 1.1611082153239470e-02 1.5748499555083100e+00
1.9923707104583331e+14 1.2693710784597450e-02 1.4258402016714173e+00
1.9986163866666666e+14 1.6374100341175441e-02 1.2624199518782018e+00
("port upper 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.2588853787452098e-03 -2.1364512234033894e-01
1.8799485387083331e+14 8.8995557210808519e-04 2.5747693880162337e+00
1.8861942149166662e+14 9.3032955808046913e-04 1.3219766750413384e+00
1.8924398911249997e+14 1.4790687918205948e-03 3.8263865019270451e+00
1.8986855673333331e+14 2.0638583418228329e-04 3.0286258175017768e+00
1.9049312435416662e+14 1.5742162484602205e-03 5.3321339031084589e+00
1.9111769197499997e+14 5.6261810384078013e-04 7.4821013250108566e+00
1.9174225959583331e+14 1.1596889376251781e-03 6.9620782107911126e+00
1.9236682721666666e+14 1.0507264589224062e-03 9.2472652409392175e+00
1.9299139483749997e+14 4.0893085659068315e-04 8.9535192031691082e+00
1.9361596245833331e+14 1.2478867847274368e-03 1.1120623939681570e+01
1.9424053007916666e+14 5.4237412054978964e-04 1.2776223036698722e+01
1.9486509769999997e+14 1.2322624109197258e-03 1.3028350297701254e+01
1.9548966532083331e+14 1.0151367947314456e-03 1.4726067566505195e+01
1.9611423294166666e+14 8.6353684445427434e-04 1.4959013689982438e+01
1.9673880056250000e+14 1.0013281485822245e-03 1.6716315983245035e+01
1.9736336818333331e+14 3.3307650398697050e-04 1.7791307710761629e+01
1.9798793580416666e+14 8.9806396621544473e-04 1.9047740337778830e+01
1.9861250342500000e+14 8.0085225169744935e-04 2.0778324240825011e+01
1.9923707104583331e+14 9.2355773646175072e-04 2.1286208000370284e+01
1.9986163866666666e+14 1.0432545327626354e-03 2.2745385519696697e+01
("port upper 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.4443748102624140e-02 -3.4482317785450878e-01
1.8799485387083331e+14 4.4932808881454926e-03 1.8924223305454870e+00
1.8861942149166662e+14 5.8613679137250102e-02 1.2091732416889447e+00
1.8924398911249997e+14 1.2433955536510556e-01 3.5786424619652140e+00
1.8986855673333331e+14 1.9223945782719595e-01 5.9723656638400522e+00
1.9049312435416662e+14 2.6177333141528264e-01 8.3877282979658343e+00
1.9111769197499997e+14 3.3229264648476131e-01 1.0824147064386430e+01
1.9174225959583331e+14 4.0309379054981553e-01 1.3281114001277116e+01
1.9236682721666666e+14 4.7329534594660733e-01 1.5758404876235049e+01
1.9299139483749997e+14 5.4200406628613729e-01 1.8255826296262246e+01
1.9361596245833331e+14 6.0818644510271758e-01 2.0773357272508530e+01
1.9424053007916666e+14 6.7106301621014630e-01 2.3311014340785679e+01
1.9486509769999997e+14 7.2983321574326920e-01 2.5868359115645383e+01
1.9548966532083331e+14 7.8361962042632916e-01 2.8445018753677061e+01
1.9611423294166666e+14 8.3140650135017669e-01 3.1040611998924142e+01
1.9673880056250000e+14 8.7224675365346971e-01 3.3655157745846566e+01
1.9736336818333331e+14 9.0557516115695869e-01 3.6288468585787683e+01
1.9798793580416666e+14 9.3075147567014149e-01 3.8940178191081593e+01
1.9861250342500000e+14 9.4721695021685282e-01 4.1609983274080172e+01
1.9923707104583331e+14 9.5447824668845360e-01 4.4297604806010384e+01
1.9986163866666666e+14 9.5226817832854993e-01 4.7002829195923844e+01
("port lower 2","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.4388117850479529e-02 -3.4431754667644454e-01
1.8799485387083331e+14 4.4375729219658447e-03 1.8928048686312295e+00
1.8861942149166662e+14 5.8656336288172552e-02 1.2092342570098709e+00
1.8924398911249997e+14 1.2434949012517679e-01 3.5790153645496243e+00
1.8986855673333331e+14 1.9224238301534849e-01 5.9727149820766607e+00
1.9049312435416662e+14 2.6173632244806716e-01 8.3878533272894611e+00
1.9111769197499997e+14 3.3220622682279949e-01 1.0824190206278059e+01
1.9174225959583331e+14 4.0300596026020230e-01 1.3281251686398553e+01
1.9236682721666666e+14 4.7323073329462551e-01 1.5758556177618878e+01
1.9299139483749997e+14 5.4188980467198766e-01 1.8255959264577999e+01
1.9361596245833331e+14 6.0805390196466857e-01 2.0773473272810559e+01
1.9424053007916666e+14 6.7090351475214693e-01 2.3311088830325268e+01
1.9486509769999997e+14 7.2968143408454622e-01 2.5868469892343320e+01
1.9548966532083331e+14 7.8347560071484146e-01 2.8445081696141841e+01
1.9611423294166666e+14 8.3124784252327577e-01 3.1040659699482788e+01
1.9673880056250000e+14 8.7213091913249363e-01 3.3655191711149868e+01
1.9736336818333331e+14 9.0547749500853525e-01 3.6288510335507077e+01
1.9798793580416666e+14 9.3067818746698616e-01 3.8940221954324635e+01
1.9861250342500000e+14 9.4713754216388835e-01 4.1610012185552392e+01
1.9923707104583331e+14 9.5443162978337970e-01 4.4297668778253374e+01
1.9986163866666666e+14 9.5226729848866232e-01 4.7002883867943815e+01
("port lower 2","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.4491467300106425e-03 -3.5914064401412121e-01
1.8799485387083331e+14 8.1039759767006744e-04 2.7576154559170707e+00
1.8861942149166662e+14 4.9507761348515137e-04 2.0524000019481439e+00
1.8924398911249997e+14 1.7239300219868254e-03 3.2373008915710000e+00
1.8986855673333331e+14 1.0007344549761410e-03 1.8776995542402047e-01
1.9049312435416662e+14 2.8110102522054215e-03 -1.3923307520872128e+00
1.9111769197499997e+14 1.8210190836895573e-03 -4.0664094298865079e+00
1.9174225959583331e+14 2.6474695932855782e-03 -5.7183140124335461e+00
1.9236682721666666e+14 1.6048280334169055e-03 -8.5059657572546516e+00
1.9299139483749997e+14 1.5975639777949758e-03 -9.7692382060660687e+00
1.9361596245833331e+14 9.8399405042722920e-04 -7.0133518960099472e+00
1.9424053007916666e+14 8.4655312224029872e-04 -6.8242735654759148e+00
1.9486509769999997e+14 9.9463765775687201e-04 -5.7811096689579617e+00
1.9548966532083331e+14 9.5981916474097671e-04 -4.0107776838384108e+00
1.9611423294166666e+14 1.1033837018180393e-03 -3.8739778217443983e+00
1.9673880056250000e+14 7.5122183611577584e-04 -1.7688539324611723e+00
1.9736336818333331e+14 8.6446637563159380e-04 -1.2469083751050924e+00
1.9798793580416666e+14 4.2821713386006311e-04 1.9544071027726651e-01
1.9861250342500000e+14 1.2627242492565093e-03 1.7779773554381841e+00
1.9923707104583331e+14 5.4948642141864777e-04 1.5425289959763919e+00
1.9986163866666666e+14 1.8014476340481901e-03 4.2249083342933185e+00
("port lower 2","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.6759966220312230e-02 2.9211322622999432e+00
1.8799485387083331e+14 2.5400207581840230e-02 2.9323043838041585e+00
1.8861942149166662e+14 2.3456118720238853e-02 2.9013792411741632e+00
1.8924398911249997e+14 2.2396664829270219e-02 2.9331302428351624e+00
1.8986855673333331e+14 2.1211042911734739e-02 2.8314215583293345e+00
1.9049312435416662e+14 1.9363272719104010e-02 2.9037095318824644e+00
1.9111769197499997e+14 2.0171127397532601e-02 2.7988480476019708e+00
1.9174225959583331e+14 1.6438649056908526e-02 2.8392272561407559e+00
1.9236682721666666e+14 1.8159660342122873e-02 2.8340157453774211e+00
1.9299139483749997e+14 1.4008504200266291e-02 2.6982788782252713e+00
1.9361596245833331e+14 1.4434657842244132e-02 2.8336094594543915e+00
1.9424053007916666e+14 1.3252409169108581e-02 2.5191647316077526e+00
1.9486509769999997e+14 1.0907160379948587e-02 2.6634724050696357e+00
1.9548966532083331e+14 1.3034438121186195e-02 2.4535566114967930e+00
1.9611423294166666e+14 9.4083310229926206e-03 2.3469445165470586e+00
1.9673880056250000e+14 1.0968217313727159e-02 2.4274275735877171e+00
1.9736336818333331e+14 9.5498492048103917e-03 2.0475490292843519e+00
1.9798793580416666e+14 8.2111840563738360e-03 2.1432486425746418e+00
1.9861250342500000e+14 1.0410162676375912e-02 1.8530426075352306e+00
1.9923707104583331e+14 8.8265368929455676e-03 1.6622325234697179e+00
1.9986163866666666e+14 1.0659318298177607e-02 1.7263032947055685e+00
("port lower 2","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 9.5003338916591018e-01 6.8947367387434566e-01
1.8799485387083331e+14 9.5552567296767288e-01 2.7397634472651546e+00
1.8861942149166662e+14 9.5696960291888578e-01 4.8083210960905340e+00
1.8924398911249997e+14 9.5346672027656065e-01 6.8949050719729081e+00
1.8986855673333331e+14 9.4448733038925325e-01 8.9996042632015403e+00
1.9049312435416662e+14 9.2983317034555246e-01 1.1122120624023413e+01
1.9111769197499997e+14 9.0932456135166928e-01 1.3261974439325511e+01
1.9174225959583331e+14 8.8268346215616844e-01 1.5418215133901951e+01
1.9236682721666666e+14 8.4935202064826765e-01 1.7590163395751407e+01
1.9299139483749997e+14 8.0922486939710869e-01 1.9777133340796968e+01
1.9361596245833331e+14 7.6237597346663166e-01 2.1978199477817533e+01
1.9424053007916666e+14 7.0931684823798524e-01 2.4191888383272847e+01
1.9486509769999997e+14 6.5045833771796813e-01 2.6415767365206175e+01
1.9548966532083331e+14 5.8640147891957117e-01 2.8646686333812646e+01
1.9611423294166666e+14 5.1816313089726507e-01 3.0879683869056141e+01
1.9673880056250000e+14 4.4740324820630306e-01 3.3106845502418722e+01
1.9736336818333331e+14 3.7684141662602327e-01 3.5314478855388096e+01
1.9798793580416666e+14 3.1093566008222234e-01 3.7479720402548779e+01
1.9861250342500000e+14 2.5774408897336420e-01 3.9570405086801514e+01
1.9923707104583331e+14 2.3005259441919465e-01 4.1572095611778778e+01
1.9986163866666666e+14 2.3902068327886433e-01 4.3554710512866912e+01
("port lower 1","mode 1",1,"port upper 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 1.4491934269288682e-03 -3.5914430710598721e-01
1.8799485387083331e+14 8.1039483998117043e-04 2.7574906280959017e+00
1.8861942149166662e+14 4.9512621973167288e-04 2.0525756149494785e+00
1.8924398911249997e+14 1.7238921088880536e-03 3.2372610063061233e+00
1.8986855673333331e+14 1.0006707919604941e-03 1.8759795491502407e-01
1.9049312435416662e+14 2.8109377770255315e-03 -1.3923386967875688e+00
1.9111769197499997e+14 1.8209297371146100e-03 -4.0664845545878592e+00
1.9174225959583331e+14 2.6473977134686263e-03 -5.7182866548516049e+00
1.9236682721666666e+14 1.6048013779610996e-03 -8.5059672968782749e+00
1.9299139483749997e+14 1.5976064930390199e-03 -9.7692140116511439e+00
1.9361596245833331e+14 9.8400078193549645e-04 -7.0133660964601505e+00
1.9424053007916666e+14 8.4663847982929656e-04 -6.8242792619595658e+00
1.9486509769999997e+14 9.9471250456481357e-04 -5.7810394039327013e+00
1.9548966532083331e+14 9.5988038511180169e-04 -4.0106357601152958e+00
1.9611423294166666e+14 1.1033447285417580e-03 -3.8740377184040033e+00
1.9673880056250000e+14 7.5124637786211802e-04 -1.7687975656835497e+00
1.9736336818333331e+14 8.6447888369015492e-04 -1.2470422585982308e+00
1.9798793580416666e+14 4.2834038926394349e-04 1.9566965386953647e-01
1.9861250342500000e+14 1.2626323300075815e-03 1.7780152001212230e+00
1.9923707104583331e+14 5.4953080364125327e-04 1.5426918557363021e+00
1.9986163866666666e+14 1.8014478641490445e-03 4.2249522227594536e+00
("port lower 1","mode 1",1,"port upper 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 6.4388049684686421e-02 -3.4431912989883351e-01
1.8799485387083331e+14 4.4375767912998394e-03 1.8927735011962448e+00
1.8861942149166662e+14 5.8656270068957267e-02 1.2092361811562360e+00
1.8924398911249997e+14 1.2434940716815859e-01 3.5790158895845545e+00
1.8986855673333331e+14 1.9224232948417661e-01 5.9727151601282147e+00
1.9049312435416662e+14 2.6173630677943377e-01 8.3878533829089204e+00
1.9111769197499997e+14 3.3220626266620135e-01 1.0824190432513666e+01
1.9174225959583331e+14 4.0300594325428846e-01 1.3281252113604817e+01
1.9236682721666666e+14 4.7323068849773076e-01 1.5758556606820111e+01
1.9299139483749997e+14 5.4188973841678600e-01 1.8255959613832736e+01
1.9361596245833331e+14 6.0805382777982586e-01 2.0773473571452833e+01
1.9424053007916666e+14 6.7090343504383143e-01 2.3311089146211852e+01
1.9486509769999997e+14 7.2968138315729270e-01 2.5868470253025869e+01
1.9548966532083331e+14 7.8347538696126817e-01 2.8445081797420958e+01
1.9611423294166666e+14 8.3124781437626361e-01 3.1040659881503718e+01
1.9673880056250000e+14 8.7213082167058287e-01 3.3655191871905565e+01
1.9736336818333331e+14 9.0547739242534231e-01 3.6288510473433092e+01
1.9798793580416666e+14 9.3067811997741834e-01 3.8940222143358909e+01
1.9861250342500000e+14 9.4713750279169606e-01 4.1610012409797534e+01
1.9923707104583331e+14 9.5443155811182823e-01 4.4297669040797921e+01
1.9986163866666666e+14 9.5226722305378741e-01 4.7002884121339051e+01
("port lower 1","mode 1",1,"port lower 2",1,"transmission")
(21, 3)
1.8737028624999997e+14 9.5036408367985015e-01 6.8986329224703280e-01
1.8799485387083331e+14 9.5584359736235380e-01 2.7401092513061718e+00
1.8861942149166662e+14 9.5727263933919415e-01 4.8086240178305211e+00
1.8924398911249997e+14 9.5375280517147043e-01 6.8951707309840415e+00
1.8986855673333331e+14 9.4475704793795967e-01 8.9998388995512038e+00
1.9049312435416662e+14 9.3008993117779726e-01 1.1122325740545854e+01
1.9111769197499997e+14 9.0957150911853257e-01 1.3262147962692289e+01
1.9174225959583331e+14 8.8291846485194436e-01 1.5418358915399585e+01
1.9236682721666666e+14 8.4957224687433464e-01 1.7590279052612122e+01
1.9299139483749997e+14 8.0943089076733710e-01 1.9777229331151272e+01
1.9361596245833331e+14 7.6256850558024125e-01 2.1978280104888540e+01
1.9424053007916666e+14 7.0949726150015369e-01 2.4191953120492283e+01
1.9486509769999997e+14 6.5062524470329208e-01 2.6415818532174065e+01
1.9548966532083331e+14 5.8655318200892015e-01 2.8646724578330321e+01
1.9611423294166666e+14 5.1830115523563114e-01 3.0879717221202100e+01
1.9673880056250000e+14 4.4752701404879769e-01 3.3106879794575953e+01
1.9736336818333331e+14 3.7694873192359807e-01 3.5314513323924601e+01
1.9798793580416666e+14 3.1102640304104429e-01 3.7479747484176322e+01
1.9861250342500000e+14 2.5782427228849930e-01 3.9570417523219831e+01
1.9923707104583331e+14 2.3013490579408769e-01 4.1572105661317920e+01
1.9986163866666666e+14 2.3911884950265153e-01 4.3554749722386070e+01
("port lower 1","mode 1",1,"port lower 1",1,"transmission")
(21, 3)
1.8737028624999997e+14 2.6451743823679808e-02 2.8918917285562054e+00
1.8799485387083331e+14 2.5102498364572731e-02 2.9029132957293049e+00
1.8861942149166662e+14 2.3201057416688080e-02 2.8706979316469590e+00
1.8924398911249997e+14 2.2134474752983153e-02 2.9027178981061219e+00
1.8986855673333331e+14 2.1028125324958475e-02 2.7999218630367344e+00
1.9049312435416662e+14 1.9145995868360674e-02 2.8715051201882384e+00
1.9111769197499997e+14 2.0021242847515473e-02 2.7685614443472129e+00
1.9174225959583331e+14 1.6273437376689494e-02 2.8043030369889914e+00
1.9236682721666666e+14 1.7997687848175820e-02 2.8040018687996020e+00
1.9299139483749997e+14 1.3918397212511559e-02 2.6603203430292797e+00
1.9361596245833331e+14 1.4272830826485075e-02 2.7997541276683120e+00
1.9424053007916666e+14 1.3235632596700129e-02 2.4822963738377171e+00
1.9486509769999997e+14 1.0813268462068057e-02 2.6213773585693363e+00
1.9548966532083331e+14 1.3021045220987475e-02 2.4193707071239157e+00
1.9611423294166666e+14 9.4239675666841823e-03 2.3015419450282604e+00
1.9673880056250000e+14 1.0929042388701916e-02 2.3899843054212484e+00
1.9736336818333331e+14 9.6420671244922731e-03 2.0068944601150323e+00
1.9798793580416666e+14 8.2416885222245558e-03 2.0957683580548765e+00
1.9861250342500000e+14 1.0525168444580579e-02 1.8178493320359956e+00
1.9923707104583331e+14 8.9865702288105375e-03 1.6228095172487349e+00
1.9986163866666666e+14 1.0771491273768551e-02 1.6917881762860474e+00
